##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	H2LCVDSX3_s1_2_IDT8_UDI_024_i7-IDT8_UDI_024_i5_6797-RN-0001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	363012251
Sequences flagged as poor quality	0
Sequence length	151
%GC	41
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	35.17139791791765	37.0	37.0	37.0	25.0	37.0
2	35.43734537763575	37.0	37.0	37.0	37.0	37.0
3	35.49968364015351	37.0	37.0	37.0	37.0	37.0
4	35.54866722941535	37.0	37.0	37.0	37.0	37.0
5	35.59867349215165	37.0	37.0	37.0	37.0	37.0
6	35.59474721694723	37.0	37.0	37.0	37.0	37.0
7	35.5907360713289	37.0	37.0	37.0	37.0	37.0
8	35.53587020951532	37.0	37.0	37.0	37.0	37.0
9	35.55525812543445	37.0	37.0	37.0	37.0	37.0
10-14	35.55888755886643	37.0	37.0	37.0	37.0	37.0
15-19	35.563659825904885	37.0	37.0	37.0	37.0	37.0
20-24	35.53074344424811	37.0	37.0	37.0	37.0	37.0
25-29	35.42008547584803	37.0	37.0	37.0	37.0	37.0
30-34	35.35018978353985	37.0	37.0	37.0	37.0	37.0
35-39	35.28521846443139	37.0	37.0	37.0	37.0	37.0
40-44	35.22650590158733	37.0	37.0	37.0	32.2	37.0
45-49	35.18097572965932	37.0	37.0	37.0	27.4	37.0
50-54	35.11244766502384	37.0	37.0	37.0	25.0	37.0
55-59	34.93137597276297	37.0	37.0	37.0	25.0	37.0
60-64	34.89840871899389	37.0	37.0	37.0	25.0	37.0
65-69	34.87326798069964	37.0	37.0	37.0	25.0	37.0
70-74	34.794245391459256	37.0	37.0	37.0	25.0	37.0
75-79	34.714729769271614	37.0	37.0	37.0	25.0	37.0
80-84	34.622091021385394	37.0	37.0	37.0	25.0	37.0
85-89	34.60800906082919	37.0	37.0	37.0	25.0	37.0
90-94	34.50890848364234	37.0	37.0	37.0	25.0	37.0
95-99	34.42781051210308	37.0	37.0	37.0	25.0	37.0
100-104	34.368929105370604	37.0	37.0	37.0	25.0	37.0
105-109	34.23264318646921	37.0	37.0	37.0	25.0	37.0
110-114	34.210593501429784	37.0	37.0	37.0	25.0	37.0
115-119	34.13493047483954	37.0	37.0	37.0	25.0	37.0
120-124	34.04166067717644	37.0	37.0	37.0	25.0	37.0
125-129	33.920220069377216	37.0	37.0	37.0	25.0	37.0
130-134	33.75114904372745	37.0	37.0	37.0	25.0	37.0
135-139	33.712436873652514	37.0	37.0	37.0	25.0	37.0
140-144	33.626418062127605	37.0	37.0	37.0	25.0	37.0
145-149	33.50581690809107	37.0	37.0	37.0	25.0	37.0
150-151	33.10649845809198	37.0	37.0	37.0	18.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1620	8	0.10836338439291637
1620	9	0.20294032786096494
1620	10-14	0.1413210410445913
1620	15-19	0.12391247344308454
1620	20-24	0.16043415256807947
1620	25-29	0.14068119488406694
1620	30-34	0.1773212568500213
1620	35-39	0.18810365105021987
1620	40-44	0.18803943916689292
1620	45-49	0.20575915023561464
1620	50-54	0.2630922055943472
1620	55-59	0.26138056330708537
1620	60-64	0.2619584029660089
1620	65-69	0.3073088132944548
1620	70-74	0.30867338956393553
1620	75-79	0.3149948126222526
1620	80-84	0.3066524817937264
1620	85-89	0.3319799357515052
1620	90-94	0.40620982779597625
1620	95-99	0.37728358960529107
1620	100-104	0.3459399296253096
1620	105-109	0.4036232759883447
1620	110-114	0.4637635651487102
1620	115-119	0.41082912104754143
1620	120-124	0.5433212890601169
1620	125-129	0.5134437477531506
1620	130-134	0.5633505466616313
1620	135-139	0.5900998647398481
1620	140-144	0.6329339862201593
1620	145-149	0.6779628155524762
1620	150-151	0.7314094164924896
1621	1	0.12838133063386437
1621	2	0.18597162527296973
1621	3	0.03533227563681862
1621	4	0.06184895546633129
1621	5	0.14064464135277177
1621	6	0.09346817503105598
1621	7	0.16264911010021876
1621	8	0.14686131951473413
1621	9	0.1984106735301978
1621	10-14	0.10583049112838694
1621	15-19	0.11073776085632403
1621	20-24	0.13510702883625214
1621	25-29	0.16909873463411884
1621	30-34	0.16766120097172887
1621	35-39	0.20230586814393092
1621	40-44	0.19249343211654235
1621	45-49	0.21430003126306474
1621	50-54	0.25564922553800074
1621	55-59	0.26178118986631915
1621	60-64	0.22774687699388352
1621	65-69	0.2851048244925707
1621	70-74	0.3007156208812205
1621	75-79	0.31006717644439874
1621	80-84	0.3363195647795294
1621	85-89	0.3471602791918116
1621	90-94	0.39245899379458393
1621	95-99	0.3954435555165645
1621	100-104	0.37174901272419447
1621	105-109	0.41289837246486627
1621	110-114	0.4610124416047441
1621	115-119	0.4502913129484156
1621	120-124	0.5253261041711639
1621	125-129	0.5048754984416561
1621	130-134	0.558654846784485
1621	135-139	0.5814236428122754
1621	140-144	0.6643386053986973
1621	145-149	0.6773840603178343
1621	150-151	0.6707237431033732
1622	1	0.28103772361788515
1622	2	0.23999169470184967
1622	3	0.03544030214811755
1622	4	0.1353618186472545
1622	5	0.09945373125736978
1622	6	0.108538162988431
1622	7	0.12708148006595366
1622	8	0.1982791313526775
1622	9	0.15881012501453995
1622	10-14	0.11828217244153905
1622	15-19	0.1286922866855278
1622	20-24	0.14955417043378816
1622	25-29	0.13502428158482616
1622	30-34	0.16964925292415955
1622	35-39	0.14920604849719155
1622	40-44	0.19109086931550223
1622	45-49	0.23078728775738
1622	50-54	0.23569025010922218
1622	55-59	0.24343251001291577
1622	60-64	0.27027079181136315
1622	65-69	0.30326168896272776
1622	70-74	0.332510740589413
1622	75-79	0.32998105069779626
1622	80-84	0.3073026493798139
1622	85-89	0.35202267322924996
1622	90-94	0.39942083845524223
1622	95-99	0.40390897951355953
1622	100-104	0.3704692402261287
1622	105-109	0.3885393651753901
1622	110-114	0.5043700843048242
1622	115-119	0.42917921810720117
1622	120-124	0.5496485451325697
1622	125-129	0.5426600417477871
1622	130-134	0.5515906593768634
1622	135-139	0.5881550073303288
1622	140-144	0.7193514703582338
1622	145-149	0.7234793589939841
1622	150-151	0.7575586015056288
1623	1	0.23992054958097953
1623	2	0.23423441053291327
1623	3	0.051265485995891424
1623	4	0.11736571859735534
1623	5	0.1400208369111482
1623	6	0.09907210515081033
1623	7	0.1348118512877292
1623	8	0.15463717232478302
1623	9	0.1474445868905505
1623	10-14	0.13229647701469816
1623	15-19	0.13440143465676613
1623	20-24	0.12577707229090862
1623	25-29	0.15845332743667484
1623	30-34	0.16573149116288732
1623	35-39	0.19235246763958713
1623	40-44	0.1962121015135878
1623	45-49	0.239873107253203
1623	50-54	0.21887417244687413
1623	55-59	0.24727405226183663
1623	60-64	0.23703516725992557
1623	65-69	0.3023604007922671
1623	70-74	0.2846691102899328
1623	75-79	0.29157116869564703
1623	80-84	0.29379507287386275
1623	85-89	0.31676213007987997
1623	90-94	0.37162402766323055
1623	95-99	0.35543739832841936
1623	100-104	0.3350514465764505
1623	105-109	0.3882908759673285
1623	110-114	0.46085371952678145
1623	115-119	0.42082116256266033
1623	120-124	0.541648424857371
1623	125-129	0.561908580362946
1623	130-134	0.523293041883953
1623	135-139	0.575718131121576
1623	140-144	0.6755508651824229
1623	145-149	0.698299258029131
1623	150-151	0.7039714935142101
1624	1	0.1770164543249706
1624	2	0.2254424789345819
1624	3	0.050858492613059525
1624	4	0.12400568417987046
1624	5	0.1272377608417159
1624	6	0.09465340638909225
1624	7	0.13843080843485467
1624	8	0.1425297791038389
1624	9	0.13986626770640953
1624	10-14	0.12791970403364417
1624	15-19	0.1314539773529262
1624	20-24	0.13942821209056433
1624	25-29	0.14578206983618713
1624	30-34	0.1748440132452771
1624	35-39	0.1903841486272384
1624	40-44	0.18806173639227808
1624	45-49	0.2128909933258143
1624	50-54	0.23548020317917917
1624	55-59	0.27828949807340564
1624	60-64	0.25698680078235014
1624	65-69	0.3166069185091871
1624	70-74	0.3157999256108326
1624	75-79	0.2901605098598239
1624	80-84	0.32128513552549975
1624	85-89	0.334411543541556
1624	90-94	0.3591266204441581
1624	95-99	0.4156097522555555
1624	100-104	0.36985463875006985
1624	105-109	0.4357985356740457
1624	110-114	0.48450367574142206
1624	115-119	0.4500346456679196
1624	120-124	0.5492921490272735
1624	125-129	0.5178598015828015
1624	130-134	0.5515578599321245
1624	135-139	0.5981844693834191
1624	140-144	0.6989815949820866
1624	145-149	0.7148011183379381
1624	150-151	0.802250865405945
1625	1	0.2215442584146885
1625	2	0.257231456801442
1625	3	0.09296994212122911
1625	4	0.11068537956589353
1625	5	0.10458275791708616
1625	6	0.1394652166356849
1625	7	0.1351707395501407
1625	8	0.18793138616842953
1625	9	0.18157103078915782
1625	10-14	0.1587025626598404
1625	15-19	0.16358320752772215
1625	20-24	0.1702529879659309
1625	25-29	0.20585573145717717
1625	30-34	0.2251578752564214
1625	35-39	0.2189117887803036
1625	40-44	0.23187405725054333
1625	45-49	0.27036502560044795
1625	50-54	0.2831658724116437
1625	55-59	0.3200887137368795
1625	60-64	0.3112483123366161
1625	65-69	0.3545854152421768
1625	70-74	0.34027586005056065
1625	75-79	0.3373904407819097
1625	80-84	0.3826996178919231
1625	85-89	0.4086565225691672
1625	90-94	0.4469903288492105
1625	95-99	0.45502785406712576
1625	100-104	0.4006259840615982
1625	105-109	0.46427403975929593
1625	110-114	0.5702017801626269
1625	115-119	0.5307937128413727
1625	120-124	0.5966941926997364
1625	125-129	0.6034373900561008
1625	130-134	0.6240293633116636
1625	135-139	0.6370341005057156
1625	140-144	0.7361773444679187
1625	145-149	0.7741391974273597
1625	150-151	0.7979737226758843
1626	1	0.24946122025126982
1626	2	0.27922484157423355
1626	3	0.10298315354084053
1626	4	0.17015281050910858
1626	5	0.1361709372352351
1626	6	0.10503109256239185
1626	7	0.18029717674591694
1626	8	0.1479768857320991
1626	9	0.20346601841850998
1626	10-14	0.1738637241185259
1626	15-19	0.17749182501820115
1626	20-24	0.19263992290548515
1626	25-29	0.18681359561246325
1626	30-34	0.23556398963316383
1626	35-39	0.22788844648635376
1626	40-44	0.2375576293126116
1626	45-49	0.29618248091556154
1626	50-54	0.3045667868521562
1626	55-59	0.3296893278490245
1626	60-64	0.3059475383015311
1626	65-69	0.3993259571988901
1626	70-74	0.39227432395274064
1626	75-79	0.32082886819588907
1626	80-84	0.34858258112408436
1626	85-89	0.40725618825580057
1626	90-94	0.4323099935424608
1626	95-99	0.4590705047406374
1626	100-104	0.38506577738244374
1626	105-109	0.46819184307219786
1626	110-114	0.5418168945861481
1626	115-119	0.48433433002387005
1626	120-124	0.6089408638309095
1626	125-129	0.6167051433727693
1626	130-134	0.608913222626839
1626	135-139	0.6835806635504156
1626	140-144	0.7459442705649124
1626	145-149	0.8182256050772594
1626	150-151	0.8869405151061827
1627	1	0.1817057604895851
1627	2	0.24399414803341557
1627	3	0.03628262342174793
1627	4	0.1085793216754638
1627	5	0.07897466290007316
1627	6	0.07263537180850932
1627	7	0.08959965959240179
1627	8	0.15027207391998587
1627	9	0.1603751730409826
1627	10-14	0.11210247698744524
1627	15-19	0.11581289713517151
1627	20-24	0.11934458235049306
1627	25-29	0.13831451572497855
1627	30-34	0.18040291769776218
1627	35-39	0.16841490766164924
1627	40-44	0.16774948030149517
1627	45-49	0.22743557926362712
1627	50-54	0.23337212807371088
1627	55-59	0.26716995933590226
1627	60-64	0.22922168593570547
1627	65-69	0.3122011599239727
1627	70-74	0.35211201808111525
1627	75-79	0.2583061717068986
1627	80-84	0.3126695188948432
1627	85-89	0.3486506253519863
1627	90-94	0.37570447132823404
1627	95-99	0.38615859013773957
1627	100-104	0.33393593026588775
1627	105-109	0.40493538089717873
1627	110-114	0.4575868722854466
1627	115-119	0.4156058866108623
1627	120-124	0.5414186020017482
1627	125-129	0.5492195344376256
1627	130-134	0.5199403490171335
1627	135-139	0.5984787889880607
1627	140-144	0.679659556791691
1627	145-149	0.690881291343608
1627	150-151	0.7065816784812071
1628	1	0.21291712173912458
1628	2	0.18240700325125658
1628	3	0.08578986165695568
1628	4	0.10565481423125078
1628	5	0.11451000933828936
1628	6	0.10403949869337481
1628	7	0.13946607167508773
1628	8	0.152475709945314
1628	9	0.18726978792594196
1628	10-14	0.11251702790546148
1628	15-19	0.1176551070284404
1628	20-24	0.14554746251388195
1628	25-29	0.15717066842697136
1628	30-34	0.18288333129449086
1628	35-39	0.17979198410557728
1628	40-44	0.1987914806083637
1628	45-49	0.2524365450415331
1628	50-54	0.23936313381425123
1628	55-59	0.2534543469372892
1628	60-64	0.21162811921360714
1628	65-69	0.3487492910755918
1628	70-74	0.3864458931758392
1628	75-79	0.2384370144918364
1628	80-84	0.32518914050908876
1628	85-89	0.38588201357835317
1628	90-94	0.3748508022446728
1628	95-99	0.3951006492967011
1628	100-104	0.34230646685065835
1628	105-109	0.3953263830676903
1628	110-114	0.4853338859178038
1628	115-119	0.42716628922111965
1628	120-124	0.5650464175338215
1628	125-129	0.5094569332031753
1628	130-134	0.5043213897116559
1628	135-139	0.593192229540179
1628	140-144	0.7022334350211779
1628	145-149	0.7278792758885331
1628	150-151	0.748770970035757
1629	1	0.15482562572655212
1629	2	0.20397851113538934
1629	3	0.012780079939844313
1629	4	0.1071946857863395
1629	5	0.08479892280688262
1629	6	0.06031106261350061
1629	7	0.08457769161066153
1629	8	0.11150852902053288
1629	9	0.18287537902520512
1629	10-14	0.12515054801897918
1629	15-19	0.10545371417720162
1629	20-24	0.14030916435878282
1629	25-29	0.14896958050375986
1629	30-34	0.1949946852379938
1629	35-39	0.19779985586681192
1629	40-44	0.1560925073727688
1629	45-49	0.24380965676940747
1629	50-54	0.22781811660195928
1629	55-59	0.23042206456739223
1629	60-64	0.23402721971721263
1629	65-69	0.3160639305932236
1629	70-74	0.36526001980121947
1629	75-79	0.23073057296691957
1629	80-84	0.3430030113001905
1629	85-89	0.383361990702511
1629	90-94	0.3501313368402563
1629	95-99	0.3948044192939548
1629	100-104	0.34713189702030434
1629	105-109	0.3835639704293854
1629	110-114	0.4750301425640657
1629	115-119	0.48452967494317534
1629	120-124	0.53051454574193
1629	125-129	0.5679335887136006
1629	130-134	0.5384215961019834
1629	135-139	0.6108505416393868
1629	140-144	0.6997758404084138
1629	145-149	0.7317892249713793
1629	150-151	0.8066947305140317
1630	1	0.10779366685763847
1630	2	0.19574931380977034
1630	3	0.019193021526149323
1630	4	0.10730113088060733
1630	5	0.09123160707506628
1630	6	0.11817722078482973
1630	7	0.08358783479637566
1630	8	0.15831464012796914
1630	9	0.1177557329762422
1630	10-14	0.11894553025277332
1630	15-19	0.11596290505164575
1630	20-24	0.14172492697147732
1630	25-29	0.15299959340316605
1630	30-34	0.19239923500128242
1630	35-39	0.17908954416099476
1630	40-44	0.2011048830972868
1630	45-49	0.2520010262909338
1630	50-54	0.2669247666233545
1630	55-59	0.2509278714985683
1630	60-64	0.20990950142931553
1630	65-69	0.368141400077576
1630	70-74	0.38035981319458045
1630	75-79	0.23765947324846337
1630	80-84	0.29535496164596253
1630	85-89	0.3803266221881785
1630	90-94	0.35397466445436976
1630	95-99	0.40909314513733364
1630	100-104	0.31049686669651777
1630	105-109	0.3740079299946828
1630	110-114	0.4822396959080706
1630	115-119	0.4324161298719815
1630	120-124	0.5268749039170686
1630	125-129	0.5425972743233842
1630	130-134	0.5417079029508187
1630	135-139	0.5966987692959052
1630	140-144	0.7217131097031171
1630	145-149	0.7542251570467968
1630	150-151	0.8012073252492726
1631	1	0.19899576171809485
1631	2	0.20213989539762167
1631	3	0.10352392066220517
1631	4	0.11878480429995619
1631	5	0.15153408591491768
1631	6	0.12137880543196644
1631	7	0.10836261624589127
1631	8	0.14404223840255526
1631	9	0.1668120756981608
1631	10-14	0.1306511925631284
1631	15-19	0.15021370901249043
1631	20-24	0.16635778006673974
1631	25-29	0.16191522018225157
1631	30-34	0.1908115079888475
1631	35-39	0.1823938584788536
1631	40-44	0.16937448683434297
1631	45-49	0.24389211984367165
1631	50-54	0.26086855783898244
1631	55-59	0.23377009925938097
1631	60-64	0.18675001632178123
1631	65-69	0.3140267640107055
1631	70-74	0.3557091471589615
1631	75-79	0.1822872700459257
1631	80-84	0.2805039169904191
1631	85-89	0.36537917497850714
1631	90-94	0.33498852445286786
1631	95-99	0.3705280593320168
1631	100-104	0.3194062454577775
1631	105-109	0.3615878854865642
1631	110-114	0.4783432840100801
1631	115-119	0.35552585464456854
1631	120-124	0.4660326835553903
1631	125-129	0.5068205200206606
1631	130-134	0.5028717767965176
1631	135-139	0.5848200731672506
1631	140-144	0.6834839904631167
1631	145-149	0.6854377277810286
1631	150-151	0.7220034963707107
1632	1	0.22441416322872243
1632	2	0.16108577929214363
1632	3	0.04994418395998679
1632	4	0.07622741337983996
1632	5	0.05931690983837967
1632	6	0.07494986749450305
1632	7	0.10622756787156362
1632	8	0.12947685719205992
1632	9	0.11491785990928349
1632	10-14	0.0905120090323237
1632	15-19	0.10034444005186316
1632	20-24	0.12990454332124557
1632	25-29	0.136743557332494
1632	30-34	0.1741443615070608
1632	35-39	0.15980191943930322
1632	40-44	0.1620198980744476
1632	45-49	0.23092344912762286
1632	50-54	0.23453142103295477
1632	55-59	0.2201771015341123
1632	60-64	0.17522527556091205
1632	65-69	0.2893024431562239
1632	70-74	0.342276985041984
1632	75-79	0.1773669306800869
1632	80-84	0.29815988553941963
1632	85-89	0.3505520057157554
1632	90-94	0.28937513553171357
1632	95-99	0.36024988360269816
1632	100-104	0.3037262679011903
1632	105-109	0.37324147380493145
1632	110-114	0.4585823627489134
1632	115-119	0.38122028822196796
1632	120-124	0.5007156514799576
1632	125-129	0.5595288688500375
1632	130-134	0.5101055018140173
1632	135-139	0.5768475585449764
1632	140-144	0.6740519841944987
1632	145-149	0.7031699928514072
1632	150-151	0.724185460483497
1633	1	0.2162103741693855
1633	2	0.1832546007033713
1633	3	0.030449136487419537
1633	4	0.0973978419050141
1633	5	0.1425371513066196
1633	6	0.10993863901906309
1633	7	0.12911195613467896
1633	8	0.20440728907095718
1633	9	0.2107854050978446
1633	10-14	0.14291669347855418
1633	15-19	0.16017469564334874
1633	20-24	0.15526933505778828
1633	25-29	0.17296599751475128
1633	30-34	0.2138344364310214
1633	35-39	0.19352510047688298
1633	40-44	0.2109949157104154
1633	45-49	0.2582726579664296
1633	50-54	0.2699828241767861
1633	55-59	0.21756877312776624
1633	60-64	0.22114985034609447
1633	65-69	0.3060802086064953
1633	70-74	0.3685737203636421
1633	75-79	0.2359343134586993
1633	80-84	0.31872480578724804
1633	85-89	0.39843601993728583
1633	90-94	0.3389468795990851
1633	95-99	0.3797434403298041
1633	100-104	0.33791294067299305
1633	105-109	0.39293247028063405
1633	110-114	0.46834642382141567
1633	115-119	0.41889644916031443
1633	120-124	0.5265170021495464
1633	125-129	0.5812529728849185
1633	130-134	0.5690395122047889
1633	135-139	0.6181938263688735
1633	140-144	0.7236507170789253
1633	145-149	0.7654266941587835
1633	150-151	0.7804968249872033
1634	1	0.18751788233151245
1634	2	0.20329960325516794
1634	3	0.03554141739491712
1634	4	0.07479567052566694
1634	5	0.11907058164440087
1634	6	0.10744034474087272
1634	7	0.07617655367482001
1634	8	0.17313851255761392
1634	9	0.15121182650252507
1634	10-14	0.11568435833181923
1634	15-19	0.1325537319150385
1634	20-24	0.11909655177223044
1634	25-29	0.14662716424656708
1634	30-34	0.15413420685986523
1634	35-39	0.16149786593606308
1634	40-44	0.17154586838093167
1634	45-49	0.227357083504657
1634	50-54	0.23914162054346377
1634	55-59	0.21330864806262184
1634	60-64	0.18124058615014604
1634	65-69	0.24444529686967087
1634	70-74	0.3436975096178756
1634	75-79	0.21538223193515194
1634	80-84	0.30094995156538573
1634	85-89	0.3650955266443461
1634	90-94	0.31342354650102067
1634	95-99	0.33311541934717326
1634	100-104	0.32921318255068144
1634	105-109	0.3977637010969133
1634	110-114	0.4909063367345823
1634	115-119	0.4367431178901313
1634	120-124	0.5087659918374001
1634	125-129	0.5911752969376778
1634	130-134	0.5668111472726238
1634	135-139	0.6200313457335653
1634	140-144	0.7290771407458436
1634	145-149	0.7577873565941786
1634	150-151	0.7934729792677047
1635	1	0.19323008673706
1635	2	0.21394272213964172
1635	3	0.048869205136412575
1635	4	0.0753390545314403
1635	5	0.1057868871003933
1635	6	0.05692582594666362
1635	7	0.10155360442867334
1635	8	0.12361714902099408
1635	9	0.1624113477529434
1635	10-14	0.12260138856002101
1635	15-19	0.1261378496074812
1635	20-24	0.16575559078652446
1635	25-29	0.16213100397403934
1635	30-34	0.17816618769146686
1635	35-39	0.17746066806078176
1635	40-44	0.19279642245449224
1635	45-49	0.24920702749037105
1635	50-54	0.24742942669913504
1635	55-59	0.23476703116927666
1635	60-64	0.19891118533670493
1635	65-69	0.2553004673381025
1635	70-74	0.3338688313666296
1635	75-79	0.25283250603645513
1635	80-84	0.3553424578562385
1635	85-89	0.3732659513812635
1635	90-94	0.2936284089783783
1635	95-99	0.38767083610470365
1635	100-104	0.35041754047080076
1635	105-109	0.4714503321650625
1635	110-114	0.5015951817546238
1635	115-119	0.42176959015090887
1635	120-124	0.585738865890626
1635	125-129	0.5433593617997872
1635	130-134	0.5985925610264999
1635	135-139	0.6327347915984376
1635	140-144	0.7163000885850295
1635	145-149	0.7519528781468878
1635	150-151	0.7948975107168295
1636	1	0.15349339247938332
1636	2	0.16598913478719624
1636	3	0.13574909821518588
1636	4	0.07306612294114245
1636	5	0.11519831558180726
1636	6	0.17601813258009003
1636	7	0.13972342564201057
1636	8	0.2034063122445744
1636	9	0.18144087979640489
1636	10-14	0.14521508936292093
1636	15-19	0.1312698115585178
1636	20-24	0.15718966824201175
1636	25-29	0.16681813972009962
1636	30-34	0.19839217658766728
1636	35-39	0.16466560095802407
1636	40-44	0.19373860152826694
1636	45-49	0.24634270109352485
1636	50-54	0.24619641166225392
1636	55-59	0.24917438100638378
1636	60-64	0.2233494300208818
1636	65-69	0.2808160744396986
1636	70-74	0.32004883915168847
1636	75-79	0.2569166177794031
1636	80-84	0.3750182881026731
1636	85-89	0.39835362618369174
1636	90-94	0.33863600544245287
1636	95-99	0.3863906163746478
1636	100-104	0.4212564845932931
1636	105-109	0.5002346689260762
1636	110-114	0.5522599236119561
1636	115-119	0.5142491497481032
1636	120-124	0.565585207109983
1636	125-129	0.614872005109909
1636	130-134	0.6015655477046238
1636	135-139	0.6310661198813889
1636	140-144	0.7567019357045339
1636	145-149	0.797896912653222
1636	150-151	0.805082602126511
1637	1	0.177636809454917
1637	2	0.23062279497364813
1637	3	0.07592814616424448
1637	4	0.10325424009209883
1637	5	0.1739439126405813
1637	6	0.16894231438220686
1637	7	0.17794117018137712
1637	8	0.1955352738902434
1637	9	0.21874911824087206
1637	10-14	0.1556094735452973
1637	15-19	0.17398836733736545
1637	20-24	0.16023853965644008
1637	25-29	0.2008723276808695
1637	30-34	0.21761569123996338
1637	35-39	0.18043509372798638
1637	40-44	0.22752988757707016
1637	45-49	0.26614495769336344
1637	50-54	0.27263859430559023
1637	55-59	0.2591310581321693
1637	60-64	0.25352688284105085
1637	65-69	0.3038621930447434
1637	70-74	0.3686937925264502
1637	75-79	0.31826895562621615
1637	80-84	0.3838012728527431
1637	85-89	0.4277773765157562
1637	90-94	0.3475733687857172
1637	95-99	0.42349609010896216
1637	100-104	0.4477222212897942
1637	105-109	0.523998353474866
1637	110-114	0.5495216693026421
1637	115-119	0.5247017328798123
1637	120-124	0.601909638848376
1637	125-129	0.5943461755350299
1637	130-134	0.6373355054542671
1637	135-139	0.6819267341550201
1637	140-144	0.826982135617051
1637	145-149	0.850456913510051
1637	150-151	0.9154299745302126
1638	1	0.18763281447501612
1638	2	0.22276078582406456
1638	3	0.08760596252494679
1638	4	0.12713913362965457
1638	5	0.14020532581029954
1638	6	0.14271538242075366
1638	7	0.1801106962281196
1638	8	0.20435463408715293
1638	9	0.19061906905978532
1638	10-14	0.16222575625715763
1638	15-19	0.14668016169601827
1638	20-24	0.15830454021890716
1638	25-29	0.17939420854830246
1638	30-34	0.2046186964879695
1638	35-39	0.1956007984788002
1638	40-44	0.22646778924038102
1638	45-49	0.27596800334376326
1638	50-54	0.3044735262517122
1638	55-59	0.27068864165000406
1638	60-64	0.2489226518503571
1638	65-69	0.286393606416496
1638	70-74	0.34942915956504805
1638	75-79	0.2905930633455327
1638	80-84	0.4082471789585398
1638	85-89	0.42441835416459384
1638	90-94	0.3234776310321408
1638	95-99	0.3950644574809985
1638	100-104	0.43067978028416576
1638	105-109	0.48968142273653115
1638	110-114	0.5177239059960144
1638	115-119	0.503257770344689
1638	120-124	0.5671899067046482
1638	125-129	0.6032471389956129
1638	130-134	0.6041430011320088
1638	135-139	0.6839366538109104
1638	140-144	0.7587194575094003
1638	145-149	0.8092644922698398
1638	150-151	0.8895940973667891
1639	1	0.16519227261974834
1639	2	0.21158348189118925
1639	3	0.10474480710115586
1639	4	0.10055148732060104
1639	5	0.06368896709859229
1639	6	0.06287292704953273
1639	7	0.13408445755876386
1639	8	0.16277487072675711
1639	9	0.15447338777309483
1639	10-14	0.1367962981268107
1639	15-19	0.15186507747445432
1639	20-24	0.1147382587717729
1639	25-29	0.151327534987864
1639	30-34	0.19075472739069
1639	35-39	0.16800609158370605
1639	40-44	0.19078187975468808
1639	45-49	0.24668062045075345
1639	50-54	0.2687002006291124
1639	55-59	0.2533972560931588
1639	60-64	0.22352297724282977
1639	65-69	0.26783534339953974
1639	70-74	0.3693414666078283
1639	75-79	0.27548492980574224
1639	80-84	0.3933120053991459
1639	85-89	0.40459506102381937
1639	90-94	0.30705026202929986
1639	95-99	0.3807857759010318
1639	100-104	0.3958510063176419
1639	105-109	0.4832062278675764
1639	110-114	0.5203652851906995
1639	115-119	0.4940961598825453
1639	120-124	0.5538623562928251
1639	125-129	0.583905489261916
1639	130-134	0.616444535260257
1639	135-139	0.6387717251212379
1639	140-144	0.7525116848151896
1639	145-149	0.8044737721831652
1639	150-151	0.8625975324471256
1640	1	0.16183426012661783
1640	2	0.24367662676775836
1640	3	0.09334771748858373
1640	4	0.08487600422510866
1640	5	0.07286772004528075
1640	6	0.09150418051637388
1640	7	0.0876743019670414
1640	8	0.158149667477538
1640	9	0.14487381517112397
1640	10-14	0.13615567591921263
1640	15-19	0.15229839247130883
1640	20-24	0.13859701815945158
1640	25-29	0.13455631098593557
1640	30-34	0.18947960435474442
1640	35-39	0.18346275008966018
1640	40-44	0.21404246770721613
1640	45-49	0.19908713243656706
1640	50-54	0.2458998972210651
1640	55-59	0.2267629804613307
1640	60-64	0.24197061908864725
1640	65-69	0.2806759896840987
1640	70-74	0.34270609755396464
1640	75-79	0.2575647249295443
1640	80-84	0.3455745391904941
1640	85-89	0.4055252361694457
1640	90-94	0.2885747139631363
1640	95-99	0.4079772160733839
1640	100-104	0.4140872483938125
1640	105-109	0.46524785058309703
1640	110-114	0.5293801703666929
1640	115-119	0.46427252433289823
1640	120-124	0.579653946089401
1640	125-129	0.6186920239377542
1640	130-134	0.6020758199558927
1640	135-139	0.6746516787746799
1640	140-144	0.8251341007557684
1640	145-149	0.8445790363558743
1640	150-151	0.8822697897691896
1641	1	0.1977338768807826
1641	2	0.20163662224013024
1641	3	-6.453613793695467E-4
1641	4	0.04289232350767236
1641	5	0.09436829355061604
1641	6	0.11654119702505028
1641	7	0.1063432486536442
1641	8	0.15604133543832432
1641	9	0.1580808906616653
1641	10-14	0.11615311311620502
1641	15-19	0.12120294539585785
1641	20-24	0.12752468496712765
1641	25-29	0.11915140914982203
1641	30-34	0.15870990927649586
1641	35-39	0.1405199796972596
1641	40-44	0.18626796350627473
1641	45-49	0.21368009181360748
1641	50-54	0.21883366905393586
1641	55-59	0.22007799621982116
