##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	H2LCVDSX3_s1_2_IDT8_UDI_026_i7-IDT8_UDI_026_i5_6797-RN-0003.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	320671102
Sequences flagged as poor quality	0
Sequence length	151
%GC	41
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	35.2122404968066	37.0	37.0	37.0	25.0	37.0
2	35.456315109429475	37.0	37.0	37.0	37.0	37.0
3	35.5581752670685	37.0	37.0	37.0	37.0	37.0
4	35.57329077317357	37.0	37.0	37.0	37.0	37.0
5	35.586979359306284	37.0	37.0	37.0	37.0	37.0
6	35.608990619304386	37.0	37.0	37.0	37.0	37.0
7	35.61245562127391	37.0	37.0	37.0	37.0	37.0
8	35.55985136446751	37.0	37.0	37.0	37.0	37.0
9	35.5849770335713	37.0	37.0	37.0	37.0	37.0
10-14	35.591516421707375	37.0	37.0	37.0	37.0	37.0
15-19	35.59956138361355	37.0	37.0	37.0	37.0	37.0
20-24	35.572630027011286	37.0	37.0	37.0	37.0	37.0
25-29	35.463425838103745	37.0	37.0	37.0	37.0	37.0
30-34	35.39944744631215	37.0	37.0	37.0	37.0	37.0
35-39	35.33619677647162	37.0	37.0	37.0	37.0	37.0
40-44	35.280069880447165	37.0	37.0	37.0	34.6	37.0
45-49	35.239560043673656	37.0	37.0	37.0	34.6	37.0
50-54	35.17309467817278	37.0	37.0	37.0	29.8	37.0
55-59	34.99725299475224	37.0	37.0	37.0	25.0	37.0
60-64	34.966228994341996	37.0	37.0	37.0	25.0	37.0
65-69	34.942654775296845	37.0	37.0	37.0	25.0	37.0
70-74	34.8661172306072	37.0	37.0	37.0	25.0	37.0
75-79	34.78953230341286	37.0	37.0	37.0	25.0	37.0
80-84	34.69929780638606	37.0	37.0	37.0	25.0	37.0
85-89	34.68630709854235	37.0	37.0	37.0	25.0	37.0
90-94	34.58944237014534	37.0	37.0	37.0	25.0	37.0
95-99	34.51071477092439	37.0	37.0	37.0	25.0	37.0
100-104	34.45320618257644	37.0	37.0	37.0	25.0	37.0
105-109	34.320642421342974	37.0	37.0	37.0	25.0	37.0
110-114	34.29796601378817	37.0	37.0	37.0	25.0	37.0
115-119	34.224433625453415	37.0	37.0	37.0	25.0	37.0
120-124	34.13170756247315	37.0	37.0	37.0	25.0	37.0
125-129	34.01242037955762	37.0	37.0	37.0	25.0	37.0
130-134	33.8466805549569	37.0	37.0	37.0	25.0	37.0
135-139	33.80712114183585	37.0	37.0	37.0	25.0	37.0
140-144	33.72048615344204	37.0	37.0	37.0	25.0	37.0
145-149	33.600899751796156	37.0	37.0	37.0	25.0	37.0
150-151	33.20924399979141	37.0	37.0	37.0	18.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1101	1	-0.089983234302359
1101	2	0.09155548075725051
1101	3	-0.010559514482245902
1101	4	0.05594943127493224
1101	5	0.017102272807711927
1101	6	-0.04411995679366498
1101	7	0.0124983832479586
1101	8	0.03838700175746368
1101	9	0.05316700661985152
1101	10-14	0.06181958476237526
1101	15-19	0.05942266716085953
1101	20-24	0.07604336676637757
1101	25-29	0.07100067652823583
1101	30-34	0.049512065479895284
1101	35-39	0.09895150763606608
1101	40-44	0.11102584251379
1101	45-49	0.07291707307145856
1101	50-54	0.08761326972528849
1101	55-59	0.20778351713127563
1101	60-64	0.19468484829504007
1101	65-69	0.16813047076616527
1101	70-74	0.20172142441091268
1101	75-79	0.16995959280352935
1101	80-84	0.1802115521844101
1101	85-89	0.2256924437234673
1101	90-94	0.2463343604253012
1101	95-99	0.21668450125097394
1101	100-104	0.2562031227093513
1101	105-109	0.27450622508399647
1101	110-114	0.29967251757317115
1101	115-119	0.3155633504999571
1101	120-124	0.3464118538052361
1101	125-129	0.375083610937466
1101	130-134	0.46303178177135607
1101	135-139	0.4057667110462546
1101	140-144	0.49446074807507756
1101	145-149	0.5033666013529867
1101	150-151	0.6249300917028648
1102	1	-0.08412590627334282
1102	2	0.05366819762249264
1102	3	0.002852601945612321
1102	4	0.017341719873641637
1102	5	0.08275721017051296
1102	6	-0.009218832447672298
1102	7	-0.005998107498875527
1102	8	0.06398378248901793
1102	9	0.05734964026447642
1102	10-14	0.05334498521422404
1102	15-19	0.011300849362875454
1102	20-24	0.06835630073518217
1102	25-29	0.06568564612614125
1102	30-34	0.04478254543290916
1102	35-39	0.07622042106949323
1102	40-44	0.11408899251194526
1102	45-49	0.09482224772541059
1102	50-54	0.08459640017331083
1102	55-59	0.13318813264616836
1102	60-64	0.17454430144032074
1102	65-69	0.1253703387191223
1102	70-74	0.17294747322701198
1102	75-79	0.1011331800176194
1102	80-84	0.15975047169305867
1102	85-89	0.222852521581693
1102	90-94	0.18967035419599654
1102	95-99	0.18629222674643842
1102	100-104	0.27078550921082467
1102	105-109	0.28518102349764973
1102	110-114	0.23845761953458577
1102	115-119	0.2644067569339512
1102	120-124	0.28849097033037907
1102	125-129	0.3514782415348705
1102	130-134	0.4298813953716021
1102	135-139	0.3721687490470984
1102	140-144	0.4267898428427799
1102	145-149	0.46611180213225367
1102	150-151	0.5609564706195087
1103	1	-0.0587789394310434
1103	2	0.08512579199705783
1103	3	0.04554533345904588
1103	4	0.08251076803882995
1103	5	-0.01634688865336642
1103	6	0.04200927281106459
1103	7	0.04707008519139322
1103	8	0.08476718934205252
1103	9	0.06577319898720901
1103	10-14	0.09331328701143349
1103	15-19	0.07863768732843823
1103	20-24	0.10503840206633441
1103	25-29	0.04970702476697397
1103	30-34	0.06608235090330083
1103	35-39	0.09650329209209474
1103	40-44	0.09697197461968443
1103	45-49	0.14336900950024045
1103	50-54	0.12592046057067563
1103	55-59	0.17007029834913112
1103	60-64	0.19771096243232478
1103	65-69	0.17936637132206812
1103	70-74	0.20711196987133462
1103	75-79	0.16526142034435765
1103	80-84	0.21824913542432256
1103	85-89	0.25264057442728216
1103	90-94	0.2769747823105959
1103	95-99	0.2743699543194822
1103	100-104	0.35448773355508933
1103	105-109	0.3510136246890596
1103	110-114	0.30892788419097883
1103	115-119	0.3089718621452846
1103	120-124	0.3355399167531061
1103	125-129	0.42896932343457905
1103	130-134	0.5272677745832866
1103	135-139	0.4655203867232913
1103	140-144	0.4708152748922174
1103	145-149	0.5382414760402199
1103	150-151	0.6060512718181457
1104	1	-0.13701228858498382
1104	2	0.08031910402187492
1104	3	0.019101459241987584
1104	4	0.07918557836273266
1104	5	-0.040708658769943895
1104	6	0.026584695591260754
1104	7	-0.019795745174768342
1104	8	0.07506837180559955
1104	9	0.022779365833038412
1104	10-14	0.05923961860344207
1104	15-19	0.06639674401688467
1104	20-24	0.06423264105599458
1104	25-29	0.04199483920486813
1104	30-34	0.03609069145939969
1104	35-39	0.08029835647469952
1104	40-44	0.11552468885555811
1104	45-49	0.12341005377202663
1104	50-54	0.09958568405841817
1104	55-59	0.1527885324847631
1104	60-64	0.16264571156710161
1104	65-69	0.1600622724062788
1104	70-74	0.17074223023723079
1104	75-79	0.18940331836386548
1104	80-84	0.22545753391323586
1104	85-89	0.1970568661384675
1104	90-94	0.27681969071539214
1104	95-99	0.19093136884801254
1104	100-104	0.2765564188373304
1104	105-109	0.31184819420819565
1104	110-114	0.23602176266624753
1104	115-119	0.2254554197383314
1104	120-124	0.30935400442470495
1104	125-129	0.3881626612545901
1104	130-134	0.5561960654796465
1104	135-139	0.44672339534678684
1104	140-144	0.46643808018180266
1104	145-149	0.501741642213112
1104	150-151	0.5966438718025984
1105	1	-0.13254649098856675
1105	2	0.08236689606569314
1105	3	0.045837518412383815
1105	4	0.09530383518810481
1105	5	0.04582809462218762
1105	6	0.007767827129647742
1105	7	-0.009243936141011488
1105	8	0.06252875257006707
1105	9	0.07718999076278976
1105	10-14	0.07962511652181803
1105	15-19	0.06469052564685285
1105	20-24	0.10699577535234539
1105	25-29	0.057802661102776653
1105	30-34	0.06682013841220424
1105	35-39	0.0894963799833306
1105	40-44	0.10908835689067331
1105	45-49	0.13529656042157967
1105	50-54	0.13971590111696486
1105	55-59	0.18429149411313261
1105	60-64	0.1771488586542702
1105	65-69	0.1719021752237495
1105	70-74	0.18134790203519202
1105	75-79	0.20693068748720833
1105	80-84	0.24074517175522914
1105	85-89	0.22619018631078092
1105	90-94	0.25592606090658876
1105	95-99	0.20989459831820767
1105	100-104	0.33381585312420015
1105	105-109	0.3768697092897426
1105	110-114	0.2543004525193311
1105	115-119	0.302267467865164
1105	120-124	0.3245907898868694
1105	125-129	0.4098498129713306
1105	130-134	0.47579298484412647
1105	135-139	0.4387368482842362
1105	140-144	0.4373712515088144
1105	145-149	0.44158909570160887
1105	150-151	0.6007846448682415
1106	1	-0.11974178135569957
1106	2	0.09257629413212243
1106	3	0.05673797231723654
1106	4	0.08251098912489141
1106	5	0.06865478515927492
1106	6	0.03250590100346784
1106	7	0.02231699239897722
1106	8	0.1278097485997023
1106	9	0.032391035833164494
1106	10-14	0.07978046185300514
1106	15-19	0.06609286402069614
1106	20-24	0.09281916421963388
1106	25-29	0.10284005235713067
1106	30-34	0.06600464596876776
1106	35-39	0.08809826851480551
1106	40-44	0.12188379523437476
1106	45-49	0.13370169307050617
1106	50-54	0.1298740561360745
1106	55-59	0.15353496890899976
1106	60-64	0.19479499987834714
1106	65-69	0.15609069726080094
1106	70-74	0.2254626061948244
1106	75-79	0.21601138988892643
1106	80-84	0.2515496450135615
1106	85-89	0.2221035228929935
1106	90-94	0.2978458186645483
1106	95-99	0.22793672932026254
1106	100-104	0.31635963364905706
1106	105-109	0.3248266099360819
1106	110-114	0.3044774504014356
1106	115-119	0.29543463271981807
1106	120-124	0.3233664844471349
1106	125-129	0.3873667812973025
1106	130-134	0.4728782790103381
1106	135-139	0.45208297682261644
1106	140-144	0.45965259651971735
1106	145-149	0.5479411714376496
1106	150-151	0.6012854334975017
1107	1	-0.10907178607548929
1107	2	0.09819388867737189
1107	3	0.06323404078970896
1107	4	0.061280105825460396
1107	5	0.01371539307641001
1107	6	-0.00978522150831651
1107	7	0.05687740472045988
1107	8	0.06192279616975327
1107	9	0.06909804541830766
1107	10-14	0.07120250656628002
1107	15-19	0.05348050174020358
1107	20-24	0.07812257316524551
1107	25-29	0.08254241846959331
1107	30-34	0.07686291025333247
1107	35-39	0.10173884538043154
1107	40-44	0.14050844902437376
1107	45-49	0.13361266419256168
1107	50-54	0.12952918289087734
1107	55-59	0.1457654830404067
1107	60-64	0.17467085398057236
1107	65-69	0.14676358422258318
1107	70-74	0.171353531783474
1107	75-79	0.2184021227142381
1107	80-84	0.22840209373387665
1107	85-89	0.1525574975757067
1107	90-94	0.28654217275020955
1107	95-99	0.2022482974110673
1107	100-104	0.31050479607696246
1107	105-109	0.32334067756951157
1107	110-114	0.24255215714063638
1107	115-119	0.2707999344177523
1107	120-124	0.3072877638048226
1107	125-129	0.3450664553936704
1107	130-134	0.4723134600856369
1107	135-139	0.3399498321616292
1107	140-144	0.40532413362863906
1107	145-149	0.40894021998925467
1107	150-151	0.5574026395381821
1108	1	-0.11687371463342089
1108	2	0.06047755661032994
1108	3	-0.03303641385731737
1108	4	0.04772407000606904
1108	5	0.03128155140666422
1108	6	-0.02039397850214897
1108	7	-0.06162138200768652
1108	8	0.02881945133413666
1108	9	0.06783906613790691
1108	10-14	0.04823162740145648
1108	15-19	0.04923799278212471
1108	20-24	0.06734267163437835
1108	25-29	0.05251964444809687
1108	30-34	0.0416850174545047
1108	35-39	0.07079538216316905
1108	40-44	0.09919212586381576
1108	45-49	0.11488651798057958
1108	50-54	0.08809043498889935
1108	55-59	0.12679593149805868
1108	60-64	0.18921087357168886
1108	65-69	0.12665309054353457
1108	70-74	0.18206095852385573
1108	75-79	0.1928495190938051
1108	80-84	0.22463010670982442
1108	85-89	0.1464074155294668
1108	90-94	0.2712221099700258
1108	95-99	0.16791012280610573
1108	100-104	0.2971224209020207
1108	105-109	0.31438452067238387
1108	110-114	0.27177443877441476
1108	115-119	0.2668779052060657
1108	120-124	0.3076733301890826
1108	125-129	0.3418757567962132
1108	130-134	0.48307242074960044
1108	135-139	0.4084353024913554
1108	140-144	0.4443465952405674
1108	145-149	0.4444164773090691
1108	150-151	0.5467747639352751
1109	1	-0.09695515667321075
1109	2	0.06269882154914086
1109	3	0.00580905990887004
1109	4	0.047881920508054066
1109	5	0.0339100731528319
1109	6	0.010895190444827563
1109	7	0.00581589401961935
1109	8	0.04220670470826349
1109	9	0.05439368610885964
1109	10-14	0.05526723017840851
1109	15-19	0.054406368044752185
1109	20-24	0.052081508717634506
1109	25-29	0.035475397262914043
1109	30-34	0.057949278281142824
1109	35-39	0.08495065609198349
1109	40-44	0.0889097878640186
1109	45-49	0.06176479266655832
1109	50-54	0.09153188698557102
1109	55-59	0.0959807816287892
1109	60-64	0.13310057147667465
1109	65-69	0.10116064337089625
1109	70-74	0.1319527818589208
1109	75-79	0.17173017673298574
1109	80-84	0.18096846349360618
1109	85-89	0.11761277638148471
1109	90-94	0.1951364782097329
1109	95-99	0.16560090215147483
1109	100-104	0.22782483771970874
1109	105-109	0.2431477338424628
1109	110-114	0.18950087958038608
1109	115-119	0.20343406342030335
1109	120-124	0.2540159897898491
1109	125-129	0.2862674935404357
1109	130-134	0.48383136852826425
1109	135-139	0.32996347742093235
1109	140-144	0.3185219470207059
1109	145-149	0.3375967012859533
1109	150-151	0.4649586998103601
1110	1	-0.017510547253920095
1110	2	0.07863933222343888
1110	3	0.03201842343190009
1110	4	0.07829544242758857
1110	5	0.11484280753113296
1110	6	0.021509785869376685
1110	7	0.06892071970517577
1110	8	0.08301089989112853
1110	9	0.09028652596713727
1110	10-14	0.10999088904709708
1110	15-19	0.11086862235608663
1110	20-24	0.12657538053292683
1110	25-29	0.09910053422305509
1110	30-34	0.09256520290578152
1110	35-39	0.11965295580665014
1110	40-44	0.13912568632208178
1110	45-49	0.14655636050152765
1110	50-54	0.14287200677903655
1110	55-59	0.15663865611123384
1110	60-64	0.2241682947983037
1110	65-69	0.17271718378315626
1110	70-74	0.19687314307522996
1110	75-79	0.26270290952777486
1110	80-84	0.28104657332619354
1110	85-89	0.2001680536614927
1110	90-94	0.2794723502980787
1110	95-99	0.23266229489202317
1110	100-104	0.3597900836471837
1110	105-109	0.3802660929244368
1110	110-114	0.32965866106523833
1110	115-119	0.3528744900647922
1110	120-124	0.42649958651667674
1110	125-129	0.44935262866495407
1110	130-134	0.5822788578568137
1110	135-139	0.4407598126152621
1110	140-144	0.48758353603362536
1110	145-149	0.49784248545078214
1110	150-151	0.5419487975918003
1111	1	-0.11513754591828018
1111	2	0.043114563007591755
1111	3	0.0019434844529797601
1111	4	0.024265608007524975
1111	5	-0.02112468698093295
1111	6	-0.02181212808840627
1111	7	0.03282134450073215
1111	8	0.09202835133196174
1111	9	0.05616003503683942
1111	10-14	0.05244190235062973
1111	15-19	0.07237785595505386
1111	20-24	0.06909912645238592
1111	25-29	0.04488137197480313
1111	30-34	0.08682652339472696
1111	35-39	0.11774525499294697
1111	40-44	0.11297832042371425
1111	45-49	0.12396653953978642
1111	50-54	0.137219880847546
1111	55-59	0.1285150802385644
1111	60-64	0.18270955444323533
1111	65-69	0.16624876658631393
1111	70-74	0.16511900331407503
1111	75-79	0.22624182042979868
1111	80-84	0.22349606891782514
1111	85-89	0.18476129977917566
1111	90-94	0.30007551593381265
1111	95-99	0.21689769068134268
1111	100-104	0.3041577254042309
1111	105-109	0.3271712110666556
1111	110-114	0.3049055457038108
1111	115-119	0.2845868562999314
1111	120-124	0.3651009935242797
1111	125-129	0.3965077680065363
1111	130-134	0.526019811348192
1111	135-139	0.4069345418544117
1111	140-144	0.45012351273585693
1111	145-149	0.4647771174744051
1111	150-151	0.5441297154440718
1112	1	-0.11902066007001366
1112	2	0.07859455355709599
1112	3	0.04806474611266509
1112	4	0.055901769932845013
1112	5	0.04362878234048395
1112	6	0.07420401601405047
1112	7	0.03609512756547417
1112	8	0.0426549633430966
1112	9	0.043036798717054126
1112	10-14	0.08411575366547197
1112	15-19	0.106492357286875
1112	20-24	0.1110605241582121
1112	25-29	0.10171615336692952
1112	30-34	0.10040510827300153
1112	35-39	0.10295898408690363
1112	40-44	0.14087384885446852
1112	45-49	0.16033090564124564
1112	50-54	0.14250998969068718
1112	55-59	0.14705011376164379
1112	60-64	0.22700868951558562
1112	65-69	0.21717103096332124
1112	70-74	0.19183257093718709
1112	75-79	0.2682996023788462
1112	80-84	0.2825659869300807
1112	85-89	0.2086745181011196
1112	90-94	0.32442070243270393
1112	95-99	0.2543313894877741
1112	100-104	0.3690321625023856
1112	105-109	0.39463006438069925
1112	110-114	0.35713559835294717
1112	115-119	0.3363874974700707
1112	120-124	0.3982070292172395
1112	125-129	0.4181159720801446
1112	130-134	0.5138054648018695
1112	135-139	0.43516770219279977
1112	140-144	0.4807896451507432
1112	145-149	0.4753284490510765
1112	150-151	0.5857791064176894
1113	1	-0.09499421747644732
1113	2	-0.05948953215545316
1113	3	0.011605336873493854
1113	4	0.05883066306052598
1113	5	0.1046539419591781
1113	6	-0.015083000351609144
1113	7	0.035223578593360116
1113	8	0.09052199639116054
1113	9	0.09100751872228585
1113	10-14	0.07904826485138727
1113	15-19	0.07340647997921934
1113	20-24	0.0961207828850732
1113	25-29	0.10117799727888155
1113	30-34	0.11764926875489579
1113	35-39	0.11425984876861861
1113	40-44	0.12604800421113538
1113	45-49	0.1399724691570512
1113	50-54	0.14810638393675646
1113	55-59	0.19009323600421624
1113	60-64	0.20134636078418566
1113	65-69	0.2279896176367302
1113	70-74	0.1855567276118819
1113	75-79	0.309174949173574
1113	80-84	0.2898813710247907
1113	85-89	0.22954032799820112
1113	90-94	0.3695320663027175
1113	95-99	0.28948401331315665
1113	100-104	0.344080041623144
1113	105-109	0.4245489475804689
1113	110-114	0.37750254501147396
1113	115-119	0.36637314109964336
1113	120-124	0.3870654393309252
1113	125-129	0.4525258956361
1113	130-134	0.5252815641484929
1113	135-139	0.46425511609276526
1113	140-144	0.4962687995748212
1113	145-149	0.5166444878526377
1113	150-151	0.6597199287356545
1114	1	0.03262774955847192
1114	2	0.049966605189347035
1114	3	0.08612361662015644
1114	4	0.09510732985643244
1114	5	0.0998140810442294
1114	6	0.0629375257580449
1114	7	0.050900901106302854
1114	8	0.0865601782855876
1114	9	0.07542919954565974
1114	10-14	0.08284480342432943
1114	15-19	0.07304103628410985
1114	20-24	0.08398725562581433
1114	25-29	0.09840910826670068
1114	30-34	0.09243123064587877
1114	35-39	0.16256228982049237
1114	40-44	0.15144656439953508
1114	45-49	0.14043673298244386
1114	50-54	0.13594809810859232
1114	55-59	0.183520244974666
1114	60-64	0.18015436607391422
1114	65-69	0.2311900133669269
1114	70-74	0.21351398135077915
1114	75-79	0.31711250612674746
1114	80-84	0.2974838789882597
1114	85-89	0.24365776882422807
1114	90-94	0.3695703532838621
1114	95-99	0.2883214313013056
1114	100-104	0.3865315807729388
1114	105-109	0.3896606238046658
1114	110-114	0.3515361290875134
1114	115-119	0.3480662016271481
1114	120-124	0.3895662064089578
1114	125-129	0.43763986941934263
1114	130-134	0.5217088312523401
1114	135-139	0.4881273922463478
1114	140-144	0.5113848726221022
1114	145-149	0.48989762301653883
1114	150-151	0.6702302890188605
1115	1	-0.03548828419133088
1115	2	0.21826610995349682
1115	3	0.11187678369118714
1115	4	0.18312411291201158
1115	5	0.05863899044646104
1115	6	0.052694633557244686
1115	7	0.07975421469435418
1115	8	0.13020771486721117
1115	9	0.09520702524309854
1115	10-14	0.1256889395069578
1115	15-19	0.13005885927228178
1115	20-24	0.14740149066297192
1115	25-29	0.13202509139267704
1115	30-34	0.14196458031910453
1115	35-39	0.1778078495421198
1115	40-44	0.1686910119231797
1115	45-49	0.1829925167039832
1115	50-54	0.19670383178878126
1115	55-59	0.21220165527194723
1115	60-64	0.2369761612036072
1115	65-69	0.2594240798485572
1115	70-74	0.22117186989096638
1115	75-79	0.354890199323485
1115	80-84	0.32538900467888254
1115	85-89	0.24421330160641475
1115	90-94	0.40641055384379854
1115	95-99	0.31054734736645173
1115	100-104	0.38476135678834567
1115	105-109	0.39225263096986396
1115	110-114	0.3556334200309905
1115	115-119	0.3346950591917448
1115	120-124	0.40268722909322463
1115	125-129	0.46492422959259017
1115	130-134	0.5191913654684086
1115	135-139	0.49191401773273213
1115	140-144	0.5022863274878517
1115	145-149	0.5447633829518495
1115	150-151	0.6499988400717598
1116	1	0.0621237312787315
1116	2	0.15639861028314783
1116	3	0.08494149647154359
1116	4	0.1563122546457194
1116	5	0.12387892074995932
1116	6	0.10496619787465988
1116	7	0.11807745230569822
1116	8	0.1517373256179937
1116	9	0.1271092366043547
1116	10-14	0.14439296924153666
1116	15-19	0.13436374230932557
1116	20-24	0.13202733107863907
1116	25-29	0.13195592604510153
1116	30-34	0.15017802378771705
1116	35-39	0.16052771284577716
1116	40-44	0.17895514307762284
1116	45-49	0.19367946679356862
1116	50-54	0.23581618827816442
1116	55-59	0.20228570682731828
1116	60-64	0.24600954116277762
1116	65-69	0.2879542418281673
1116	70-74	0.2479400867047019
1116	75-79	0.355371040841888
1116	80-84	0.33012452328005537
1116	85-89	0.21994212793387646
1116	90-94	0.36644474204396715
1116	95-99	0.34383687936496443
1116	100-104	0.3662604802364129
1116	105-109	0.42251297256559894
1116	110-114	0.3631406346983326
1116	115-119	0.35528119320562723
1116	120-124	0.3788990754263395
1116	125-129	0.4257475937774089
1116	130-134	0.5406427800783433
1116	135-139	0.46008930230746614
1116	140-144	0.5519739672897828
1116	145-149	0.5195965723039322
1116	150-151	0.6902808983607898
1117	1	-0.03279907750086153
1117	2	0.05485270570817846
1117	3	0.018259884867596554
1117	4	0.07991551451500811
1117	5	0.10585350433837704
1117	6	0.022756454821795558
1117	7	0.093337351144136
1117	8	0.11674019380417633
1117	9	0.10834332454855655
1117	10-14	0.12198913061338601
1117	15-19	0.10882127115766593
1117	20-24	0.1374299506308887
1117	25-29	0.12730350839370175
1117	30-34	0.15317825517021788
1117	35-39	0.16972061084886292
1117	40-44	0.17304436906800902
1117	45-49	0.15582228123000874
1117	50-54	0.19340716851036177
1117	55-59	0.21876811038777788
1117	60-64	0.22949130863235467
1117	65-69	0.2605744646309134
1117	70-74	0.2730939423063532
1117	75-79	0.333399531912022
1117	80-84	0.28538450219599554
1117	85-89	0.24993362813354736
1117	90-94	0.3911311489579603
1117	95-99	0.3432526170642234
1117	100-104	0.341118884486761
1117	105-109	0.37576436533564106
1117	110-114	0.3810092444639963
1117	115-119	0.37070044907514443
1117	120-124	0.46262958035396196
1117	125-129	0.4429709474409975
1117	130-134	0.5220617029314454
1117	135-139	0.48967832247441834
1117	140-144	0.5744450308162783
1117	145-149	0.5224658131602951
1117	150-151	0.6533338816412027
1118	1	0.017779054951326145
1118	2	0.15469025975709627
1118	3	0.008964730886575012
1118	4	0.05457617220232436
1118	5	0.07784829733437704
1118	6	0.025297781502573002
1118	7	0.09877656459153172
1118	8	0.14501534550543482
