##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	H2LCVDSX3_s1_2_IDT8_UDI_031_i7-IDT8_UDI_031_i5_6797-RN-0008.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	355566227
Sequences flagged as poor quality	0
Sequence length	151
%GC	41
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	35.34412302606007	37.0	37.0	37.0	37.0	37.0
2	35.6124166117723	37.0	37.0	37.0	37.0	37.0
3	35.699899355176946	37.0	37.0	37.0	37.0	37.0
4	35.72803854906051	37.0	37.0	37.0	37.0	37.0
5	35.779303370114505	37.0	37.0	37.0	37.0	37.0
6	35.777624836118086	37.0	37.0	37.0	37.0	37.0
7	35.77620225162723	37.0	37.0	37.0	37.0	37.0
8	35.724860907557456	37.0	37.0	37.0	37.0	37.0
9	35.744422177644	37.0	37.0	37.0	37.0	37.0
10-14	35.74672127564016	37.0	37.0	37.0	37.0	37.0
15-19	35.754986479635484	37.0	37.0	37.0	37.0	37.0
20-24	35.72531067187098	37.0	37.0	37.0	37.0	37.0
25-29	35.62357879281937	37.0	37.0	37.0	37.0	37.0
30-34	35.56101384398355	37.0	37.0	37.0	37.0	37.0
35-39	35.50117491614297	37.0	37.0	37.0	37.0	37.0
40-44	35.4485705077946	37.0	37.0	37.0	37.0	37.0
45-49	35.408563221050805	37.0	37.0	37.0	37.0	37.0
50-54	35.344273380047426	37.0	37.0	37.0	37.0	37.0
55-59	35.178674440303354	37.0	37.0	37.0	29.8	37.0
60-64	35.14908268889103	37.0	37.0	37.0	25.0	37.0
65-69	35.12584850247883	37.0	37.0	37.0	25.0	37.0
70-74	35.053297618730255	37.0	37.0	37.0	25.0	37.0
75-79	34.980719891037346	37.0	37.0	37.0	25.0	37.0
80-84	34.89475606129488	37.0	37.0	37.0	25.0	37.0
85-89	34.88119000852125	37.0	37.0	37.0	25.0	37.0
90-94	34.78983879816009	37.0	37.0	37.0	25.0	37.0
95-99	34.71339396415734	37.0	37.0	37.0	25.0	37.0
100-104	34.65859208895	37.0	37.0	37.0	25.0	37.0
105-109	34.531137703356734	37.0	37.0	37.0	25.0	37.0
110-114	34.50981535937608	37.0	37.0	37.0	25.0	37.0
115-119	34.43730300684604	37.0	37.0	37.0	25.0	37.0
120-124	34.348388481226586	37.0	37.0	37.0	25.0	37.0
125-129	34.23292268700199	37.0	37.0	37.0	25.0	37.0
130-134	34.07375683686629	37.0	37.0	37.0	25.0	37.0
135-139	34.03340475922085	37.0	37.0	37.0	25.0	37.0
140-144	33.94861315160847	37.0	37.0	37.0	25.0	37.0
145-149	33.831968723508716	37.0	37.0	37.0	25.0	37.0
150-151	33.45131135865724	37.0	37.0	37.0	25.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1557	95-99	0.29453750952176705
1557	100-104	0.3504239128801956
1557	105-109	0.3548017031822397
1557	110-114	0.3562852207616203
1557	115-119	0.41999017188609855
1557	120-124	0.4374930033841977
1557	125-129	0.40696769221473517
1557	130-134	0.43861150938830207
1557	135-139	0.5699346287282268
1557	140-144	0.5956835834983494
1557	145-149	0.6158849840138529
1557	150-151	0.6568813210656685
1558	1	0.08201269082339735
1558	2	0.11629227072284465
1558	3	0.0048353057500349905
1558	4	0.0695963341747401
1558	5	0.05277729831725253
1558	6	0.04297896697309511
1558	7	0.062326153223509095
1558	8	0.11684323659857654
1558	9	0.0903445985820639
1558	10-14	0.0990084616649014
1558	15-19	0.08867543981055803
1558	20-24	0.09888708048869432
1558	25-29	0.10008511308771517
1558	30-34	0.09095448980763621
1558	35-39	0.10819223253278665
1558	40-44	0.09347689301700512
1558	45-49	0.12653821161683254
1558	50-54	0.14793381885482404
1558	55-59	0.21668509229443345
1558	60-64	0.18910724837942183
1558	65-69	0.15183316402497837
1558	70-74	0.18441314463659353
1558	75-79	0.26854968286173886
1558	80-84	0.17979412119147753
1558	85-89	0.2542468352309797
1558	90-94	0.28281251137184427
1558	95-99	0.27207012461755653
1558	100-104	0.28824018656158046
1558	105-109	0.3236350972638391
1558	110-114	0.34663109329321173
1558	115-119	0.3558677880793084
1558	120-124	0.38681499752611614
1558	125-129	0.41437937070580233
1558	130-134	0.46618645279489357
1558	135-139	0.5521954596605525
1558	140-144	0.5243805334170872
1558	145-149	0.6191137761356984
1558	150-151	0.5820455077105109
1559	1	0.14613060072611006
1559	2	0.1479062221055969
1559	3	-0.008654476533166644
1559	4	0.05892602712291506
1559	5	0.030268413136546712
1559	6	-0.02578058487430468
1559	7	0.028842580413012797
1559	8	0.05416078425607651
1559	9	0.09060310991717557
1559	10-14	0.07114113528608357
1559	15-19	0.06677017531435325
1559	20-24	0.08645377412548072
1559	25-29	0.07739864753496306
1559	30-34	0.10090901650276862
1559	35-39	0.10782959544994242
1559	40-44	0.09265640092643679
1559	45-49	0.1283915536257112
1559	50-54	0.12045976485606502
1559	55-59	0.15320995223853373
1559	60-64	0.18708613351459746
1559	65-69	0.13296885745229758
1559	70-74	0.14342955444713823
1559	75-79	0.23768507094052183
1559	80-84	0.1574934265365897
1559	85-89	0.22857421018584034
1559	90-94	0.26084826811484163
1559	95-99	0.23823107761641182
1559	100-104	0.29544851234622627
1559	105-109	0.31242376686334694
1559	110-114	0.3039539878330828
1559	115-119	0.3655165021912623
1559	120-124	0.39742604858762576
1559	125-129	0.4042741064409654
1559	130-134	0.3946261486111382
1559	135-139	0.4963328308164279
1559	140-144	0.513823721637678
1559	145-149	0.5764345132878006
1559	150-151	0.5781396281451308
1560	1	0.005773367376910699
1560	2	0.12949559852255277
1560	3	-0.013812704186548785
1560	4	0.03410931534420314
1560	5	0.03134481250254595
1560	6	0.00599270869604851
1560	7	0.01963705075302613
1560	8	0.12332963278571896
1560	9	0.0706510304249548
1560	10-14	0.05557382796213517
1560	15-19	0.09025764393876301
1560	20-24	0.07763507788077817
1560	25-29	0.07206591063416568
1560	30-34	0.05999260515102378
1560	35-39	0.10419812736894585
1560	40-44	0.07040432137505093
1560	45-49	0.14196239706050306
1560	50-54	0.13463254415353276
1560	55-59	0.19285576788673353
1560	60-64	0.16164327403342327
1560	65-69	0.12873184941631877
1560	70-74	0.11604807319700683
1560	75-79	0.22784097742393783
1560	80-84	0.12630673141089943
1560	85-89	0.21213726066789462
1560	90-94	0.23610781786509705
1560	95-99	0.1838496168857091
1560	100-104	0.2745563447839672
1560	105-109	0.28809787803084674
1560	110-114	0.28446468313588014
1560	115-119	0.35568114063396905
1560	120-124	0.37880646331682755
1560	125-129	0.3733188878170708
1560	130-134	0.36475087473849754
1560	135-139	0.4898207173895486
1560	140-144	0.48928485972847113
1560	145-149	0.5686284780115969
1560	150-151	0.5582699701191487
1561	1	0.048334406250766904
1561	2	0.05258539866353118
1561	3	-0.05708283298653072
1561	4	0.05101158195798661
1561	5	-0.02458407036719734
1561	6	-0.05075668600995442
1561	7	-0.015583212170376726
1561	8	0.038074796349064854
1561	9	0.0442774289567609
1561	10-14	0.03163447116059359
1561	15-19	0.051089251057071294
1561	20-24	0.05664578518735652
1561	25-29	0.050504244124987
1561	30-34	0.026135832546849258
1561	35-39	0.07136428983348253
1561	40-44	0.0635799357839133
1561	45-49	0.10303516658305512
1561	50-54	0.058442950610213984
1561	55-59	0.16908081278512554
1561	60-64	0.13337205312072342
1561	65-69	0.06576138244213325
1561	70-74	0.08256800193295533
1561	75-79	0.20121642863195888
1561	80-84	0.11843543586579841
1561	85-89	0.1641901594297579
1561	90-94	0.1996859343632167
1561	95-99	0.16017950204010134
1561	100-104	0.24700890243275353
1561	105-109	0.20381521497144206
1561	110-114	0.2710103130179107
1561	115-119	0.30711822373092446
1561	120-124	0.30123683906608534
1561	125-129	0.3354145667549844
1561	130-134	0.34259292209107883
1561	135-139	0.448897623524779
1561	140-144	0.44559172163208416
1561	145-149	0.4870187706887279
1561	150-151	0.5364716260913909
1562	1	0.02536841748863594
1562	2	0.02313698220209659
1562	3	-0.03263528477282307
1562	4	-0.0018345057534432385
1562	5	-0.04624254781365522
1562	6	-0.062322516625648916
1562	7	0.023177359093089933
1562	8	0.07053684007780703
1562	9	0.03771735195726933
1562	10-14	0.03216804413134611
1562	15-19	0.016148720125812588
1562	20-24	0.042918625596186644
1562	25-29	0.03259050887608339
1562	30-34	0.014742722127927266
1562	35-39	0.0905836200119623
1562	40-44	0.040661166481392286
1562	45-49	0.08147880933407947
1562	50-54	0.060759526788736196
1562	55-59	0.1472356733544018
1562	60-64	0.12583140530774983
1562	65-69	0.08876660624629551
1562	70-74	0.06829889003315515
1562	75-79	0.17822334298864462
1562	80-84	0.10081232103981108
1562	85-89	0.17359632676299697
1562	90-94	0.1804090360304329
1562	95-99	0.1690782004761857
1562	100-104	0.21117034269917667
1562	105-109	0.22539013819405795
1562	110-114	0.2693195570004576
1562	115-119	0.2752151731474015
1562	120-124	0.2991025849443716
1562	125-129	0.32147945042736126
1562	130-134	0.34996943515893264
1562	135-139	0.4179507079964466
1562	140-144	0.4498497563587449
1562	145-149	0.5104838526813538
1562	150-151	0.5293648703269298
1563	1	0.03178187263549859
1563	2	0.11430343419712585
1563	3	-0.0656351586243602
1563	4	0.03494576578601283
1563	5	0.004573090868333907
1563	6	0.044133700578981916
1563	7	0.02991877674966048
1563	8	0.02851061701522184
1563	9	0.06711775054255753
1563	10-14	0.04319819001174352
1563	15-19	0.023208334161637367
1563	20-24	0.04903351215613583
1563	25-29	0.04819976718655283
1563	30-34	0.013223847663503818
1563	35-39	0.0654761592974964
1563	40-44	0.05291667983868109
1563	45-49	0.11015138219186582
1563	50-54	0.08904763891318623
1563	55-59	0.1526163030427341
1563	60-64	0.13515028739902135
1563	65-69	0.07895878649812005
1563	70-74	0.08323969304681356
1563	75-79	0.18380803797755618
1563	80-84	0.14230595171704863
1563	85-89	0.13580563031777615
1563	90-94	0.2151204806245275
1563	95-99	0.19170616031571797
1563	100-104	0.2326009461281089
1563	105-109	0.2643621997159826
1563	110-114	0.27297210232170244
1563	115-119	0.3320754217154729
1563	120-124	0.36817545795875617
1563	125-129	0.37842946721192305
1563	130-134	0.41130067964287775
1563	135-139	0.45744140335324346
1563	140-144	0.457756005891369
1563	145-149	0.5309583087140837
1563	150-151	0.5471850436976737
1564	1	0.05450385420657966
1564	2	0.09045523271749545
1564	3	0.013977727790113192
1564	4	0.008181138943477606
1564	5	-0.004548384266172434
1564	6	0.047231593219571266
1564	7	0.015076861168800804
1564	8	0.029524297663208188
1564	9	0.06818756271986359
1564	10-14	0.06326640696521935
1564	15-19	0.06466080853941492
1564	20-24	0.061686696762706106
1564	25-29	0.034285624592264696
1564	30-34	0.03803389215964614
1564	35-39	0.08717634978524558
1564	40-44	0.059808452307919424
1564	45-49	0.14298153175003847
1564	50-54	0.07356297615199026
1564	55-59	0.16182643613247194
1564	60-64	0.1738034439502556
1564	65-69	0.10420862837933953
1564	70-74	0.10442195409368082
1564	75-79	0.2299260013308242
1564	80-84	0.1989625818176961
1564	85-89	0.19211386685272203
1564	90-94	0.23506536012457957
1564	95-99	0.20870589388116656
1564	100-104	0.2974514972536966
1564	105-109	0.2549951469259071
1564	110-114	0.2707947657195291
1564	115-119	0.3084792190652763
1564	120-124	0.33619129043740514
1564	125-129	0.3957369679045186
1564	130-134	0.39394842798300544
1564	135-139	0.4625908882772123
1564	140-144	0.5206291405874879
1564	145-149	0.5269162765588007
1564	150-151	0.5939982668637995
1565	1	0.06268277806390898
1565	2	0.06533030833580966
1565	3	-0.0331009308053396
1565	4	-0.018197958670747028
1565	5	0.012201467549530776
1565	6	-0.015570634987859933
1565	7	-0.017888157018781214
1565	8	0.03454126688679082
1565	9	0.02989258458746491
1565	10-14	0.04869352637948765
1565	15-19	0.05575044268401541
1565	20-24	0.06180937026938693
1565	25-29	0.0438186461550103
1565	30-34	0.012477409192165112
1565	35-39	0.0655385373602897
1565	40-44	0.07384774646923375
1565	45-49	0.11407068836527401
1565	50-54	0.05930956268454679
1565	55-59	0.16700432678062072
1565	60-64	0.17839396640972893
1565	65-69	0.08565153298059158
1565	70-74	0.10449399387916714
1565	75-79	0.19938785630015587
1565	80-84	0.1408741521842174
1565	85-89	0.14002759687027577
1565	90-94	0.23721824550566595
1565	95-99	0.20913005225457937
1565	100-104	0.2608348140627115
1565	105-109	0.2980607062576581
1565	110-114	0.2847843129176013
1565	115-119	0.28429483792255894
1565	120-124	0.32986497545270765
1565	125-129	0.3752703738949066
1565	130-134	0.39354452571695475
1565	135-139	0.4612752503583053
1565	140-144	0.4602080329127958
1565	145-149	0.49351809937851954
1565	150-151	0.5891711793324887
1566	1	0.022453240845976552
1566	2	0.07668130933827655
1566	3	-0.012371657631369715
1566	4	0.025633999595285673
1566	5	-0.030342101473358696
1566	6	-0.024614019832149836
1566	7	0.008833754813764472
1566	8	0.008523110622121521
1566	9	0.01725269508503402
1566	10-14	0.01988527019371844
1566	15-19	0.017485688644306663
1566	20-24	0.025137964908509502
1566	25-29	-0.003348774637125018
1566	30-34	-0.00252762422081787
1566	35-39	0.07217259288553635
1566	40-44	0.04583160762670957
1566	45-49	0.10468613027514095
1566	50-54	0.04958600056051665
1566	55-59	0.11398239636235274
1566	60-64	0.12589976460947128
1566	65-69	0.04062726764428248
1566	70-74	0.07701312518454273
1566	75-79	0.1619802381740456
1566	80-84	0.14901017351945
1566	85-89	0.14209378264804684
1566	90-94	0.20444911405679278
1566	95-99	0.1875088728774017
1566	100-104	0.22428599158431695
1566	105-109	0.24422569717861364
1566	110-114	0.24854195157652725
1566	115-119	0.2513960239232631
1566	120-124	0.28634737129926435
1566	125-129	0.32401029408630677
1566	130-134	0.37406543487983157
1566	135-139	0.3966284911133826
1566	140-144	0.4252452463766261
1566	145-149	0.4998620237889426
1566	150-151	0.5180928812145709
1567	1	0.06100996237282175
1567	2	0.08930283071732248
1567	3	-0.05716100226466381
1567	4	0.011990688733781951
1567	5	-0.019492498764464017
1567	6	-0.018932048182790595
1567	7	0.014986506597438165
1567	8	0.029896328405648376
1567	9	0.02597162938092623
1567	10-14	0.008886691592174145
1567	15-19	0.030050928572400437
1567	20-24	0.07101581699821935
1567	25-29	0.016754168716623496
1567	30-34	0.013891449899254837
1567	35-39	0.060777997855659294
1567	40-44	0.03763691845760064
1567	45-49	0.07161622121924438
1567	50-54	0.07003851827406038
1567	55-59	0.10662966021656217
1567	60-64	0.12449478889677579
1567	65-69	0.05131305797493724
1567	70-74	0.08103861835252246
1567	75-79	0.15336803276238697
1567	80-84	0.1480269251030819
1567	85-89	0.1231128587262944
1567	90-94	0.20298156089447872
1567	95-99	0.16954723215187073
1567	100-104	0.23211611534630094
1567	105-109	0.2527463621833945
1567	110-114	0.2571585699292456
1567	115-119	0.25241280502831387
1567	120-124	0.3072615029407544
1567	125-129	0.3420154735054908
1567	130-134	0.37940775007809435
1567	135-139	0.4483182749308696
1567	140-144	0.45361050221985977
1567	145-149	0.5283703513709881
1567	150-151	0.5702579418775215
1568	1	0.05985660259506176
1568	2	0.02134828612901174
1568	3	-0.039279308279567715
1568	4	0.04337604315232113
1568	5	-0.005741711654323467
1568	6	-0.06654276842586881
1568	7	0.011915892857679466
1568	8	0.023317461789993388
1568	9	0.06143362225586202
1568	10-14	0.014943026231442502
1568	15-19	0.02150402585050415
1568	20-24	0.05523887258253524
1568	25-29	0.03155577335293458
1568	30-34	0.026732147452023014
1568	35-39	0.04346990875472301
1568	40-44	0.06212795370071689
1568	45-49	0.09789506801827486
1568	50-54	0.09571973458956506
1568	55-59	0.15058693275214807
1568	60-64	0.1549905145834316
1568	65-69	0.07828180587750211
1568	70-74	0.10566311024483355
1568	75-79	0.16751393428584294
1568	80-84	0.18598414103365712
1568	85-89	0.1844253104010818
1568	90-94	0.20984413551948222
1568	95-99	0.21875661486384956
1568	100-104	0.24645082727963086
1568	105-109	0.26002829630490254
1568	110-114	0.249824961551127
1568	115-119	0.28018102554335655
1568	120-124	0.3137781989335764
1568	125-129	0.3467775658931558
1568	130-134	0.43394234393478825
1568	135-139	0.43760972881675286
1568	140-144	0.4807903470638877
1568	145-149	0.54821703651848
1568	150-151	0.5591812753627821
1569	1	0.04077011106041084
1569	2	0.07241958728167219
1569	3	-0.07449036445105861
1569	4	0.04234452758237239
1569	5	-0.03500727180603036
1569	6	0.007932080383412199
1569	7	0.030261794069609493
1569	8	0.05394360273333376
1569	9	0.06456824467969113
1569	10-14	0.027348071030353083
1569	15-19	0.0465371045058518
1569	20-24	0.06667360307121584
1569	25-29	0.034630603604178134
1569	30-34	-0.003143221047416489
1569	35-39	0.08834953847632931
1569	40-44	0.06830259062387967
1569	45-49	0.10453853659427637
1569	50-54	0.06716862348402941
1569	55-59	0.1427742085990502
1569	60-64	0.17585702321417784
1569	65-69	0.08202802724093061
1569	70-74	0.09603326093440501
1569	75-79	0.19570683410046286
1569	80-84	0.15362674840700663
1569	85-89	0.19462293823260524
1569	90-94	0.2312547034970791
1569	95-99	0.24359948237199092
1569	100-104	0.24885575122933545
1569	105-109	0.31947639151728424
1569	110-114	0.2941717487162592
1569	115-119	0.3385790047630408
1569	120-124	0.3531692842282226
1569	125-129	0.4202483756099724
1569	130-134	0.45831805016926097
1569	135-139	0.5039672191214706
1569	140-144	0.5099460055051921
1569	145-149	0.608043648470165
1569	150-151	0.6106938942883531
1570	1	0.1317111794414032
1570	2	0.0856602275917453
1570	3	-0.023142137340627755
1570	4	0.005806363526836833
1570	5	-9.441867019290839E-4
1570	6	-0.010897997761297518
1570	7	-0.01650421419258663
1570	8	-0.030746928861539402
1570	9	0.060065105980065425
1570	10-14	0.040407434498796135
1570	15-19	0.01854847680390037
1570	20-24	0.06412552606891353
1570	25-29	0.02042868488184979
1570	30-34	0.014809138802426958
1570	35-39	0.0442705043836753
1570	40-44	0.03860429476159055
1570	45-49	0.07785153746768003
1570	50-54	0.04376969543706366
1570	55-59	0.1182063134300293
1570	60-64	0.13265823439631674
1570	65-69	0.04546985786184621
1570	70-74	0.12507135036978667
1570	75-79	0.16585817333898945
1570	80-84	0.1975130862843173
1570	85-89	0.1967823670343236
1570	90-94	0.24933947683292956
1570	95-99	0.2022688925828291
1570	100-104	0.2452594666535859
1570	105-109	0.3406955230151212
1570	110-114	0.3175660241240337
1570	115-119	0.33174977800689476
1570	120-124	0.3672320119545418
1570	125-129	0.4028609588541556
1570	130-134	0.4694550053044537
1570	135-139	0.5220103951874435
1570	140-144	0.4942882070418051
1570	145-149	0.5842435445520238
1570	150-151	0.6350235073386585
1571	1	0.07886601567017948
1571	2	0.027471088024178414
1571	3	-0.07109374056486217
1571	4	0.024188716264561094
1571	5	-0.02831086423214657
1571	6	-0.057193132160072935
1571	7	-2.9149938512773588E-5
1571	8	0.03853124027433097
1571	9	-0.018895181302660546
1571	10-14	0.009930383973113521
1571	15-19	-0.007401768377121698
1571	20-24	0.02656107873630731
1571	25-29	-0.011052488853799503
1571	30-34	-0.012963424337129936
1571	35-39	0.023922434759683142
1571	40-44	0.042976549070495196
1571	45-49	0.05797831653953267
1571	50-54	0.053794093440302504
1571	55-59	0.13585292441916863
1571	60-64	0.14221819427033466
1571	65-69	0.07268953495535158
1571	70-74	0.10895477737410886
1571	75-79	0.1573370468206008
1571	80-84	0.18951949453013128
1571	85-89	0.16628385950497204
1571	90-94	0.21594594530591849
1571	95-99	0.22408746146194858
1571	100-104	0.2513810160666594
1571	105-109	0.2793868410581837
1571	110-114	0.2908253358674173
1571	115-119	0.2922489584310455
1571	120-124	0.3243120596224287
1571	125-129	0.3708815441382356
1571	130-134	0.440560557753777
1571	135-139	0.48324922310141005
1571	140-144	0.47924460465794283
1571	145-149	0.5644800583113536
1571	150-151	0.6156621038701076
1572	1	0.07138865716599696
1572	2	0.03200190153800975
1572	3	-0.08014763926006196
1572	4	0.01940159293469179
1572	5	-0.0343839041408458
1572	6	-0.006674030801988806
1572	7	-0.03760542135530898
1572	8	0.023365140822683372
1572	9	0.05126975600924766
1572	10-14	0.0087255406403699
1572	15-19	0.014022056991883858
1572	20-24	0.01999353969117834
1572	25-29	0.008253611982667053
1572	30-34	-0.009785258712646794
1572	35-39	0.025620779283165973
1572	40-44	0.0510131933882505
1572	45-49	0.05784779015637298
1572	50-54	0.06247198854836711
1572	55-59	0.12121844757830047
1572	60-64	0.11313414034844271
1572	65-69	0.09045842739662646
1572	70-74	0.08827883106085466
1572	75-79	0.13526200917099374
1572	80-84	0.15479114110635095
1572	85-89	0.17671369043233653
1572	90-94	0.22641422792397492
1572	95-99	0.22315445066430328
1572	100-104	0.22548320618855655
1572	105-109	0.2905547192813316
1572	110-114	0.3043084253924988
1572	115-119	0.2945336062257482
1572	120-124	0.38052254148379205
1572	125-129	0.4088204410683858
1572	130-134	0.4785372775393597
1572	135-139	0.5135129037980306
1572	140-144	0.5241833223337125
1572	145-149	0.615684500001997
1572	150-151	0.6270495930308329
1573	1	0.0872574631845211
1573	2	-0.011289198429430769
1573	3	-0.139697924149786
1573	4	0.007134967437522732
1573	5	-0.04120353406770505
1573	6	-0.0435725494225494
1573	7	-0.07791003553548137
1573	8	0.03647549775495662
1573	9	0.018046969913065425
1573	10-14	-0.01380231083758332
1573	15-19	-0.01864953274204595
1573	20-24	-0.007660331788933661
1573	25-29	-0.016467382259357066
1573	30-34	-0.04624886596525357
1573	35-39	0.014138615675932442
1573	40-44	-0.0021122522513223885
1573	45-49	0.061809748503549145
1573	50-54	0.010214678969049373
1573	55-59	0.12379617762191941
1573	60-64	0.10085974584088575
1573	65-69	0.05487761747070152
1573	70-74	0.09867140324394086
1573	75-79	0.13137041465320465
1573	80-84	0.17689967233373238
1573	85-89	0.17250449871684026
1573	90-94	0.22253455319727777
1573	95-99	0.2069264899785992
1573	100-104	0.22861654582027313
1573	105-109	0.2788143685558495
1573	110-114	0.292053100226056
1573	115-119	0.28439921138689783
1573	120-124	0.30968311842194396
1573	125-129	0.3620307137481831
1573	130-134	0.45190678998209677
1573	135-139	0.4777047920703268
1573	140-144	0.470132787262898
1573	145-149	0.5724302910787031
1573	150-151	0.6058703230162834
1574	1	0.07619648127137424
1574	2	0.020239371437185127
1574	3	-0.04103107572853304
1574	4	0.010039439108531667
1574	5	-0.03064605883013627
1574	6	-0.0021956947206192012
1574	7	-0.07248477770696127
1574	8	0.05206452904182157
1574	9	0.030194454774154167
1574	10-14	-0.007322550526126292
1574	15-19	0.0020169383791994733
1574	20-24	0.028016936558707073
1574	25-29	-0.005248936126001524
1574	30-34	-0.026196419903357082
1574	35-39	0.039317299731777666
1574	40-44	0.027306018398036258
1574	45-49	0.05194173721864814
1574	50-54	0.03221523488895173
1574	55-59	0.12261081576708932
1574	60-64	0.11267013691985284
1574	65-69	0.04787490940267247
1574	70-74	0.0922677211675591
1574	75-79	0.1247141345453926
1574	80-84	0.15870070247223111
1574	85-89	0.14843148822966157
1574	90-94	0.2202855556136214
1574	95-99	0.1944654527262344
1574	100-104	0.1811795706508761
1574	105-109	0.2473291039983181
1574	110-114	0.2610002549588373
1574	115-119	0.2873892799117783
1574	120-124	0.3522617513902162
1574	125-129	0.40438992769720983
1574	130-134	0.46637185007259063
1574	135-139	0.48227862957854484
1574	140-144	0.503100433818858
1574	145-149	0.5834668733843387
1574	150-151	0.6327066859906338
1575	1	0.005623878273190996
1575	2	-0.018988573441227174
1575	3	-0.13739118019352503
1575	4	0.013760915455385714
1575	5	-0.050166811032184455
1575	6	-0.0863104704267812
1575	7	-0.030953595152602986
1575	8	-0.006880519554194109
1575	9	-0.015578543707491121
1575	10-14	-0.02249055241179576
1575	15-19	-0.023759305852777857
1575	20-24	-0.010996526354098535
1575	25-29	-0.03435098710354367
1575	30-34	-0.023614036170911845
1575	35-39	-0.0036241067304274566
1575	40-44	0.016829960019954626
1575	45-49	0.04623754021498172
1575	50-54	0.0020133610712989025
1575	55-59	0.10876040478495241
1575	60-64	0.05988948153154894
1575	65-69	0.04705146752183964
1575	70-74	0.057477918349562174
1575	75-79	0.12216203653309066
1575	80-84	0.13228682597487307
1575	85-89	0.14224206716404098
1575	90-94	0.199334678629981
1575	95-99	0.18924000462379809
1575	100-104	0.1962390986556315
1575	105-109	0.26952444950022425
1575	110-114	0.27034919752245656
1575	115-119	0.2902421133139512
1575	120-124	0.36840259184193513
1575	125-129	0.36650955525004036
1575	130-134	0.43753466912748706
1575	135-139	0.4606741814926565
1575	140-144	0.5411419558042496
1575	145-149	0.5883258165488243
1575	150-151	0.5903103436997341
1576	1	0.14508577819285762
1576	2	0.014255624191214622
1576	3	-0.007900991122099299
1576	4	0.0364794145137779
1576	5	-0.07011106191975358
1576	6	-0.05622355293565562
1576	7	0.03185608594253608
1576	8	0.05423566857143669
1576	9	0.0027679208754705087
1576	10-14	-0.013746823084886728
1576	15-19	0.020782624205523348
1576	20-24	0.013363719117045036
1576	25-29	4.692002346331492E-4
1576	30-34	0.02404068752992572
1576	35-39	0.04385263282724594
1576	40-44	0.012538279723351309
1576	45-49	0.06109318426705812
1576	50-54	0.025720156816845474
1576	55-59	0.12062023829315649
1576	60-64	0.11241113273387526
1576	65-69	0.1014013814708079
1576	70-74	0.1045416341219294
1576	75-79	0.1730770206089005
1576	80-84	0.18486239102219315
1576	85-89	0.18868407639379114
1576	90-94	0.22852117064051924
1576	95-99	0.23783452978479147
1576	100-104	0.23912999218210018
1576	105-109	0.30856531241676066
1576	110-114	0.323886646739453
1576	115-119	0.35368107838058194
1576	120-124	0.3682632842967237
1576	125-129	0.4469865089257823
1576	130-134	0.5165765410079572
1576	135-139	0.5254223701297107
1576	140-144	0.5359905219819368
1576	145-149	0.6153945664647367
1576	150-151	0.6452492794923543
1577	1	-0.009352859729894192
1577	2	-0.02438060040507395
1577	3	-0.12281796333282813
1577	4	0.006301138345840229
1577	5	-0.04733263207337046
1577	6	-0.057952404163984284
1577	7	-0.055770007870464156
1577	8	-0.005599829748568652
1577	9	0.036701787988761225
1577	10-14	-0.024460919311060536
1577	15-19	-0.04921303005701816
1577	20-24	-0.020205355842144
1577	25-29	-0.03151614901762656
1577	30-34	-0.05667237417106463
1577	35-39	0.0032925225975120043
1577	40-44	-0.006921526534057421
1577	45-49	0.01051817881099737
1577	50-54	-0.009598522302717072
1577	55-59	0.12195773980678126
1577	60-64	0.05511066310669577
1577	65-69	0.04570085642013311
1577	70-74	0.051161665527693856
1577	75-79	0.08803592348704115
1577	80-84	0.13922539606936368
1577	85-89	0.15167988419720047
1577	90-94	0.19412279115802988
1577	95-99	0.1578879001325575
1577	100-104	0.18891918190232104
1577	105-109	0.22943079952217715
1577	110-114	0.21928070177170156
1577	115-119	0.2837030370845923
1577	120-124	0.33520553648514095
1577	125-129	0.4053679474685623
1577	130-134	0.4486237499004062
1577	135-139	0.43711710535437476
1577	140-144	0.46331333266257246
1577	145-149	0.5657801961470668
1577	150-151	0.5951537427942171
1578	1	0.11033249068804452
1578	2	0.011298292930113973
1578	3	-0.1091506302048515
1578	4	0.04764378898523347
1578	5	-0.08368527049537988
1578	6	-0.05585610352645176
1578	7	-0.03200950362327859
1578	8	0.00998030159690444
1578	9	-0.08969405477441939
1578	10-14	-0.011261438573015425
1578	15-19	-0.002385830994249716
1578	20-24	-0.010630636207324073
1578	25-29	-0.036323879558281646
1578	30-34	-0.03778231105000174
1578	35-39	0.033215032941157574
1578	40-44	0.026245892584299213
1578	45-49	0.06775001160281136
1578	50-54	-0.011678612179423453
1578	55-59	0.11808136511483269
1578	60-64	0.11483028382570382
1578	65-69	0.08777352692858642
1578	70-74	0.06316348444317299
1578	75-79	0.12445511600719783
1578	80-84	0.17696688867471266
1578	85-89	0.13046824744785823
1578	90-94	0.19923340067554562
1578	95-99	0.18816414775005796
1578	100-104	0.23543061447977465
