##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	H2LCVDSX3_s1_2_IDT8_UDI_025_i7-IDT8_UDI_025_i5_6797-RN-0002.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	359239377
Sequences flagged as poor quality	0
Sequence length	151
%GC	41
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	35.42543426134491	37.0	37.0	37.0	37.0	37.0
2	35.73200546163958	37.0	37.0	37.0	37.0	37.0
3	35.793672134110174	37.0	37.0	37.0	37.0	37.0
4	35.803800787128075	37.0	37.0	37.0	37.0	37.0
5	35.843440447788105	37.0	37.0	37.0	37.0	37.0
6	35.85736564452399	37.0	37.0	37.0	37.0	37.0
7	35.86156141229473	37.0	37.0	37.0	37.0	37.0
8	35.81378330638849	37.0	37.0	37.0	37.0	37.0
9	35.83426942921126	37.0	37.0	37.0	37.0	37.0
10-14	35.834809883884205	37.0	37.0	37.0	37.0	37.0
15-19	35.842424386567174	37.0	37.0	37.0	37.0	37.0
20-24	35.812278195215775	37.0	37.0	37.0	37.0	37.0
25-29	35.71326282307855	37.0	37.0	37.0	37.0	37.0
30-34	35.65069260990284	37.0	37.0	37.0	37.0	37.0
35-39	35.592215268205415	37.0	37.0	37.0	37.0	37.0
40-44	35.53939372854441	37.0	37.0	37.0	37.0	37.0
45-49	35.4994511439652	37.0	37.0	37.0	37.0	37.0
50-54	35.437948667859985	37.0	37.0	37.0	37.0	37.0
55-59	35.27381244122356	37.0	37.0	37.0	34.6	37.0
60-64	35.24505174999232	37.0	37.0	37.0	37.0	37.0
65-69	35.22081552936219	37.0	37.0	37.0	32.2	37.0
70-74	35.14949271666285	37.0	37.0	37.0	25.0	37.0
75-79	35.07667581775146	37.0	37.0	37.0	25.0	37.0
80-84	34.991793549959304	37.0	37.0	37.0	25.0	37.0
85-89	34.97706886458608	37.0	37.0	37.0	25.0	37.0
90-94	34.88662265829506	37.0	37.0	37.0	25.0	37.0
95-99	34.81054953115565	37.0	37.0	37.0	25.0	37.0
100-104	34.75534537907853	37.0	37.0	37.0	25.0	37.0
105-109	34.62929619266097	37.0	37.0	37.0	25.0	37.0
110-114	34.606766561116714	37.0	37.0	37.0	25.0	37.0
115-119	34.53550143029003	37.0	37.0	37.0	25.0	37.0
120-124	34.44669124064315	37.0	37.0	37.0	25.0	37.0
125-129	34.333015269091725	37.0	37.0	37.0	25.0	37.0
130-134	34.17451527314056	37.0	37.0	37.0	25.0	37.0
135-139	34.13566431777884	37.0	37.0	37.0	25.0	37.0
140-144	34.05103752810483	37.0	37.0	37.0	25.0	37.0
145-149	33.93617144648372	37.0	37.0	37.0	25.0	37.0
150-151	33.55405312374762	37.0	37.0	37.0	25.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1635	7	0.06198391594322317
1635	8	0.10033169188732671
1635	9	0.12511041548854251
1635	10-14	0.1069362265580196
1635	15-19	0.09180831142037249
1635	20-24	0.12791847634618136
1635	25-29	0.1388443614590571
1635	30-34	0.15911965339816447
1635	35-39	0.1574424443326663
1635	40-44	0.16859767075192877
1635	45-49	0.19630177244808067
1635	50-54	0.22306653788388786
1635	55-59	0.21769929613665084
1635	60-64	0.18244050630271857
1635	65-69	0.21979454583743774
1635	70-74	0.29495089363304317
1635	75-79	0.21248541831810996
1635	80-84	0.3040693748330838
1635	85-89	0.34308160044243863
1635	90-94	0.24289252492079072
1635	95-99	0.34290456179968487
1635	100-104	0.3226513910989084
1635	105-109	0.39941283196762356
1635	110-114	0.437010172390643
1635	115-119	0.37867156751231335
1635	120-124	0.47619133025377636
1635	125-129	0.47559377683723625
1635	130-134	0.5302948638591545
1635	135-139	0.5629718247948077
1635	140-144	0.6183530629925329
1635	145-149	0.6577400672037328
1635	150-151	0.7222687437117159
1636	1	0.18268823969134473
1636	2	0.21091256192847396
1636	3	0.08610724491049382
1636	4	0.08550620135330433
1636	5	0.09650701845342269
1636	6	0.11754921588495648
1636	7	0.08521663215410058
1636	8	0.15869868121652075
1636	9	0.14607595281744779
1636	10-14	0.1328992244576881
1636	15-19	0.13909831068319534
1636	20-24	0.12132851386188293
1636	25-29	0.12789266116051579
1636	30-34	0.17814883864434705
1636	35-39	0.1657448859908186
1636	40-44	0.1696648880441245
1636	45-49	0.22320710508083152
1636	50-54	0.21385722884944158
1636	55-59	0.22674578407258394
1636	60-64	0.17874412925246475
1636	65-69	0.2481667872976132
1636	70-74	0.3023656510996986
1636	75-79	0.2275797442095282
1636	80-84	0.3245039036479298
1636	85-89	0.36813386352717714
1636	90-94	0.29455398019039336
1636	95-99	0.3440317061186775
1636	100-104	0.36682876422887034
1636	105-109	0.44734351253615046
1636	110-114	0.4824043253522561
1636	115-119	0.4748453141145603
1636	120-124	0.5202096179030846
1636	125-129	0.5487324350138962
1636	130-134	0.5774340043014448
1636	135-139	0.600525395352328
1636	140-144	0.7039816560335197
1636	145-149	0.7589495326794164
1636	150-151	0.8013540777143149
1637	1	0.17109858333519412
1637	2	0.2095358804564782
1637	3	0.05101325485525621
1637	4	0.07452255667126195
1637	5	0.1032581010274427
1637	6	0.12210431925491605
1637	7	0.15107696130150572
1637	8	0.1971361079396985
1637	9	0.1880059447162381
1637	10-14	0.14826562917715336
1637	15-19	0.1584944843457663
1637	20-24	0.14330042515397423
1637	25-29	0.18491665580391725
1637	30-34	0.20814424355523897
1637	35-39	0.17933235522447433
1637	40-44	0.22507204703511263
1637	45-49	0.2469800659907122
1637	50-54	0.24300049278975422
1637	55-59	0.25444683202614016
1637	60-64	0.23439927106642955
1637	65-69	0.29147885197014745
1637	70-74	0.356185496215204
1637	75-79	0.284980478190775
1637	80-84	0.3435765617324975
1637	85-89	0.4154680318338819
1637	90-94	0.3069049733268585
1637	95-99	0.37831459510191934
1637	100-104	0.3990999848881316
1637	105-109	0.47347297988047643
1637	110-114	0.5326918097786546
1637	115-119	0.48208258997019016
1637	120-124	0.5791332665687889
1637	125-129	0.5743610891667785
1637	130-134	0.6266732670356561
1637	135-139	0.6618940646123477
1637	140-144	0.77952137935781
1637	145-149	0.8366450789130582
1637	150-151	0.8963806540652897
1638	1	0.1470050202174349
1638	2	0.2351985316423395
1638	3	0.08655515295530591
1638	4	0.07532399667633172
1638	5	0.1139396763939331
1638	6	0.13714266188102897
1638	7	0.11675139645682009
1638	8	0.1845429938749561
1638	9	0.16632090400775468
1638	10-14	0.11611205475276876
1638	15-19	0.12666069934458335
1638	20-24	0.1365738511526402
1638	25-29	0.1627416729411948
1638	30-34	0.17287107714435024
1638	35-39	0.16556416899260284
1638	40-44	0.17236140089259777
1638	45-49	0.24281683890053074
1638	50-54	0.23743565238397935
1638	55-59	0.2532193529488538
1638	60-64	0.22393069170315982
1638	65-69	0.2564857006571586
1638	70-74	0.32837466963686524
1638	75-79	0.2655107967641612
1638	80-84	0.3591297846720707
1638	85-89	0.38494067070014637
1638	90-94	0.308965181612173
1638	95-99	0.3852207481433325
1638	100-104	0.393759761994275
1638	105-109	0.4655290082923713
1638	110-114	0.49233236087066246
1638	115-119	0.4727131407807974
1638	120-124	0.5285322498458953
1638	125-129	0.6008536212426847
1638	130-134	0.5866013021138485
1638	135-139	0.6495877343497014
1638	140-144	0.7215380689318422
1638	145-149	0.766250510930476
1638	150-151	0.8473344219259147
1639	1	0.18458272209377924
1639	2	0.2061632136945306
1639	3	0.07670234391770947
1639	4	0.08478209873395315
1639	5	0.10314287117304133
1639	6	0.10442492993436758
1639	7	0.11766324628847258
1639	8	0.17297120790793485
1639	9	0.17777309274696051
1639	10-14	0.11896010589806139
1639	15-19	0.13588810249158456
1639	20-24	0.1276989851243755
1639	25-29	0.15989602999814423
1639	30-34	0.1719986194318821
1639	35-39	0.17274030820270525
1639	40-44	0.19815577641497129
1639	45-49	0.242810082670033
1639	50-54	0.2501730157207547
1639	55-59	0.2514231172941095
1639	60-64	0.20267422493048315
1639	65-69	0.2709458653508321
1639	70-74	0.3511175966640465
1639	75-79	0.26178784512428876
1639	80-84	0.36564056640150966
1639	85-89	0.3838471394023415
1639	90-94	0.296899682185888
1639	95-99	0.3731029549614391
1639	100-104	0.408441845931101
1639	105-109	0.49224421434145427
1639	110-114	0.5187241976410348
1639	115-119	0.4704769342920372
1639	120-124	0.5901375488425558
1639	125-129	0.5818840895893445
1639	130-134	0.5990496512465668
1639	135-139	0.6671296118693348
1639	140-144	0.7649046198521887
1639	145-149	0.8126990087358763
1639	150-151	0.8591060787439275
1640	1	0.17889158386908832
1640	2	0.2432198550730149
1640	3	0.04871499159769144
1640	4	0.06899164903440891
1640	5	0.08092541465482128
1640	6	0.0884810512163341
1640	7	0.08969190674774552
1640	8	0.16165155443692214
1640	9	0.1464940386436595
1640	10-14	0.11105630431030278
1640	15-19	0.12195623389713006
1640	20-24	0.12344611820834928
1640	25-29	0.13313312654523202
1640	30-34	0.16809180091001252
1640	35-39	0.13996000394404007
1640	40-44	0.18847215104004533
1640	45-49	0.2180420550448261
1640	50-54	0.20898922173992673
1640	55-59	0.20112783716007954
1640	60-64	0.22113865196070748
1640	65-69	0.23608628822391609
1640	70-74	0.31186480131047034
1640	75-79	0.22638727684532967
1640	80-84	0.32068652310398704
1640	85-89	0.3723446338844738
1640	90-94	0.2317064474664221
1640	95-99	0.33412747824003475
1640	100-104	0.3758094185746259
1640	105-109	0.45005629727989316
1640	110-114	0.4931267684401348
1640	115-119	0.45127052177576843
1640	120-124	0.521948354480628
1640	125-129	0.5680936215080337
1640	130-134	0.5851146321935161
1640	135-139	0.6260674393274996
1640	140-144	0.7495529521855104
1640	145-149	0.7532056311450006
1640	150-151	0.8357715773001999
1641	1	0.17704655902493727
1641	2	0.21559813605581724
1641	3	0.04791864658172784
1641	4	0.10849666386511814
1641	5	0.09369556104159926
1641	6	0.10851402726882498
1641	7	0.1175465900646202
1641	8	0.13285038815710948
1641	9	0.10920404986801202
1641	10-14	0.10424253871313738
1641	15-19	0.1034359831032674
1641	20-24	0.10593106870528857
1641	25-29	0.1118051342376063
1641	30-34	0.14600887986390632
1641	35-39	0.11594118397736253
1641	40-44	0.16406062148666933
1641	45-49	0.1770240952912019
1641	50-54	0.23055959470858767
1641	55-59	0.19486359417700783
1641	60-64	0.18328789518148625
1641	65-69	0.23859842442309542
1641	70-74	0.29560245219524006
1641	75-79	0.23594263606581478
1641	80-84	0.33202745180251725
1641	85-89	0.36570399784775987
1641	90-94	0.2623435744671596
1641	95-99	0.3062925520448161
1641	100-104	0.33504494958415876
1641	105-109	0.39994344579286434
1641	110-114	0.4345364089763848
1641	115-119	0.42729169543738266
1641	120-124	0.48116479899060494
1641	125-129	0.5379539692222508
1641	130-134	0.49578429581481487
1641	135-139	0.5967712691681655
1641	140-144	0.6919902995219118
1641	145-149	0.7512817907593501
1641	150-151	0.7455743776005264
1642	1	0.1497896703299233
1642	2	0.20333575077063415
1642	3	0.04519067619823858
1642	4	0.09371173802284716
1642	5	0.04785651254778145
1642	6	0.0798770815259573
1642	7	0.04897365950258603
1642	8	0.10202045758012446
1642	9	0.16170008320600715
1642	10-14	0.10410697525372115
1642	15-19	0.11371654228799599
1642	20-24	0.097389675844326
1642	25-29	0.145786005332198
1642	30-34	0.1383031517423703
1642	35-39	0.1334384556775703
1642	40-44	0.15363259831177345
1642	45-49	0.19388094370852826
1642	50-54	0.20905467937257072
1642	55-59	0.19534061940166936
1642	60-64	0.22983031136555354
1642	65-69	0.2418954713018806
1642	70-74	0.2931602814290244
1642	75-79	0.2645866868021187
1642	80-84	0.33785777235176795
1642	85-89	0.3920536058484103
1642	90-94	0.279784759119444
1642	95-99	0.33585133684842816
1642	100-104	0.39535757467889
1642	105-109	0.41922441256108556
1642	110-114	0.46205672563411326
1642	115-119	0.47664772004230826
1642	120-124	0.4890411441113329
1642	125-129	0.5349514240139612
1642	130-134	0.586732389846361
1642	135-139	0.6297032236928786
1642	140-144	0.7369377423478483
1642	145-149	0.7854121653638231
1642	150-151	0.8277508282515242
1643	1	0.14732043646080228
1643	2	0.12588894667389638
1643	3	-0.0036944824787426
1643	4	0.02798697912106718
1643	5	0.028172878093656095
1643	6	0.025214911166123954
1643	7	0.08969826100216949
1643	8	0.16330141532392162
1643	9	0.08827009454508783
1643	10-14	0.0929072273230247
1643	15-19	0.09053895929307743
1643	20-24	0.10402451013728609
1643	25-29	0.13628672504109574
1643	30-34	0.1334774488273922
1643	35-39	0.1253287059714978
1643	40-44	0.13304829962616083
1643	45-49	0.19075186778756859
1643	50-54	0.1601527145355135
1643	55-59	0.1623347557361896
1643	60-64	0.19297600190183317
1643	65-69	0.20462450978244107
1643	70-74	0.2596045594795626
1643	75-79	0.20938486134851075
1643	80-84	0.2811337259599256
1643	85-89	0.31169206813441264
1643	90-94	0.22759612872935264
1643	95-99	0.2612371453711475
1643	100-104	0.3526959581566729
1643	105-109	0.4362212506324781
1643	110-114	0.3999857536637492
1643	115-119	0.4180380678037139
1643	120-124	0.4443140757128461
1643	125-129	0.5042643266378235
1643	130-134	0.47409849545056915
1643	135-139	0.528072878433484
1643	140-144	0.6276517649767541
1643	145-149	0.734779227877155
1643	150-151	0.7521801729763027
1644	1	0.15209799769640853
1644	2	0.21468534780987625
1644	3	-0.0026880352189664336
1644	4	0.01490247886513174
1644	5	0.07216795982154167
1644	6	0.06155815841004397
1644	7	0.06681954890584763
1644	8	0.12675554761054286
1644	9	0.17680782395539296
1644	10-14	0.13572220655221656
1644	15-19	0.11601344946660674
1644	20-24	0.09616283643803314
1644	25-29	0.13231799957411994
1644	30-34	0.13826666639332785
1644	35-39	0.1533699148767269
1644	40-44	0.1529025408071405
1644	45-49	0.20633200394279072
1644	50-54	0.21198311622865162
1644	55-59	0.21875304647917204
1644	60-64	0.22562946724967503
1644	65-69	0.19718116183694434
1644	70-74	0.24807292500905476
1644	75-79	0.2323835818711899
1644	80-84	0.2790401323803877
1644	85-89	0.3156804383573828
1644	90-94	0.22464124744175962
1644	95-99	0.2666923123524043
1644	100-104	0.3621549714690957
1644	105-109	0.38508499416322195
1644	110-114	0.41133156215587974
1644	115-119	0.38849232849020154
1644	120-124	0.44469619479949074
1644	125-129	0.4732880160561308
1644	130-134	0.4670936233992151
1644	135-139	0.5705118511488649
1644	140-144	0.6725192389457533
1644	145-149	0.6831039255640263
1644	150-151	0.7780907673471589
1645	1	0.17890153102855777
1645	2	0.1865461833223705
1645	3	-0.017101343354504195
1645	4	0.0514438536178119
1645	5	0.04969687335380257
1645	6	0.07457937791006941
1645	7	0.06799880678130421
1645	8	0.09161319024859438
1645	9	0.09177384165726465
1645	10-14	0.10106496660675646
1645	15-19	0.07792741638568401
1645	20-24	0.07609797035581067
1645	25-29	0.10552855712032994
1645	30-34	0.09690435101140338
1645	35-39	0.0955320067417631
1645	40-44	0.12758282286504397
1645	45-49	0.1879663069139852
1645	50-54	0.16212378848197062
1645	55-59	0.18660629758620217
1645	60-64	0.1655482385660747
1645	65-69	0.17708089611441125
1645	70-74	0.21640908983216178
1645	75-79	0.23561326932593118
1645	80-84	0.29446862551933606
1645	85-89	0.28195117300105466
1645	90-94	0.21121963701691726
1645	95-99	0.29096876059890775
1645	100-104	0.35248755139710397
1645	105-109	0.37880233374813344
1645	110-114	0.40159421199545875
1645	115-119	0.38841489526203077
1645	120-124	0.37143112196724815
1645	125-129	0.48280871044286044
1645	130-134	0.505659435605665
1645	135-139	0.5481327503604732
1645	140-144	0.6339244158036905
1645	145-149	0.6771669080651748
1645	150-151	0.7867893200085376
1646	1	0.20849764813148397
1646	2	0.2268190570299069
1646	3	0.03242869886059907
1646	4	0.09924727571065262
1646	5	0.04879054033478525
1646	6	0.12035372727957139
1646	7	0.09016385019717887
1646	8	0.16323839278834384
1646	9	0.15325634013932898
1646	10-14	0.12380085720239009
1646	15-19	0.10827497872247704
1646	20-24	0.11007456580636443
1646	25-29	0.1425695771034512
1646	30-34	0.11051000405239364
1646	35-39	0.11476234173085231
1646	40-44	0.16710042881658183
1646	45-49	0.21083888548687924
1646	50-54	0.19470429036175574
1646	55-59	0.20187966299431537
1646	60-64	0.20179851399689852
1646	65-69	0.21215653332720308
1646	70-74	0.26893881204941295
1646	75-79	0.3021618740461207
1646	80-84	0.31096880799801596
1646	85-89	0.3028855060653157
1646	90-94	0.2424191063148342
1646	95-99	0.2729078073783455
1646	100-104	0.4012195286590554
1646	105-109	0.404340124333487
1646	110-114	0.40976140641154046
1646	115-119	0.39564580624917767
1646	120-124	0.44901311821161727
1646	125-129	0.48901977596701585
1646	130-134	0.49276354014218526
1646	135-139	0.5455256996030826
1646	140-144	0.6620219357453294
1646	145-149	0.7247026113204953
1646	150-151	0.7055116037814884
1647	1	0.0939678090040772
1647	2	0.18639594888217914
1647	3	-0.012468522841544427
1647	4	0.08050568227430688
1647	5	0.059373284895052336
1647	6	0.12056982320917342
1647	7	0.09873922233379773
1647	8	0.10557425847866853
1647	9	0.10888990519374175
1647	10-14	0.10058799593674905
1647	15-19	0.09435433817139938
1647	20-24	0.10523805506002759
1647	25-29	0.13066090766166383
1647	30-34	0.11252640466491926
1647	35-39	0.1086272413671594
1647	40-44	0.13440535190834169
1647	45-49	0.17707409123928386
1647	50-54	0.18651525088372267
1647	55-59	0.1716999706217024
1647	60-64	0.19506800688426296
1647	65-69	0.17129963916051594
1647	70-74	0.22285795941187558
1647	75-79	0.2616319425835627
1647	80-84	0.28389552124037465
1647	85-89	0.31594277260941084
1647	90-94	0.2389782574414525
1647	95-99	0.2728161604951609
1647	100-104	0.38354701966603244
1647	105-109	0.39133798664830266
1647	110-114	0.37575758971009066
1647	115-119	0.3677305447530159
1647	120-124	0.41419844941489714
1647	125-129	0.4268553017525747
1647	130-134	0.5119976651150253
1647	135-139	0.5486686966828671
1647	140-144	0.644020787604255
1647	145-149	0.6733808642833523
1647	150-151	0.6678169446576945
1648	1	0.12360615608787384
1648	2	0.18556079577322038
1648	3	0.008787570611502815
1648	4	0.09890694773565656
1648	5	0.0804288521371248
1648	6	0.14810017859655744
1648	7	0.10874348693140234
1648	8	0.08885590411625799
1648	9	0.09815569905123311
1648	10-14	0.07414834758088773
1648	15-19	0.09866130062793843
1648	20-24	0.10655344031862057
1648	25-29	0.13461419531299867
1648	30-34	0.08985307422727828
1648	35-39	0.13000238812166032
1648	40-44	0.1623847786195327
1648	45-49	0.1970392971446131
1648	50-54	0.18875421247231117
1648	55-59	0.20501161519170807
1648	60-64	0.20983920581764437
1648	65-69	0.20663177410167322
1648	70-74	0.2189641464989407
1648	75-79	0.30846054592980465
1648	80-84	0.30717342521310087
1648	85-89	0.3369938588621153
1648	90-94	0.2562262786930489
1648	95-99	0.27787838324871217
1648	100-104	0.4466335227882965
1648	105-109	0.4390602914264008
1648	110-114	0.4116502509648612
1648	115-119	0.3958698867397743
1648	120-124	0.4405741584431695
1648	125-129	0.47050587948633193
1648	130-134	0.5050539955406066
1648	135-139	0.5428366112889265
1648	140-144	0.6244054891155528
1648	145-149	0.7028928451426992
1648	150-151	0.7687757095385521
1649	1	0.09063560714307073
1649	2	0.16305411803075032
1649	3	0.04705285775027335
1649	4	0.06207926943873332
1649	5	0.10921730137143726
1649	6	0.13164328035324502
1649	7	0.04924609752026754
1649	8	0.14213975231584186
1649	9	0.13410299042556062
1649	10-14	0.11606979022183594
1649	15-19	0.13977963419290518
1649	20-24	0.11587407601509625
1649	25-29	0.14847174057475598
1649	30-34	0.13165294170504893
1649	35-39	0.14882614371404657
1649	40-44	0.15829377262873834
1649	45-49	0.219512504018482
1649	50-54	0.22146139111466567
1649	55-59	0.1954558228366281
1649	60-64	0.18945291624068972
1649	65-69	0.17428930635621498
1649	70-74	0.23243585640226172
1649	75-79	0.3341064767212458
1649	80-84	0.3039014721141271
1649	85-89	0.36628794025295264
1649	90-94	0.23765297284666076
1649	95-99	0.2817479909873697
1649	100-104	0.43864226012282614
1649	105-109	0.42442364818113276
1649	110-114	0.42659139845457617
1649	115-119	0.4410148866973316
1649	120-124	0.448303735287638
1649	125-129	0.47090198832204067
1649	130-134	0.5140769723615932
1649	135-139	0.5742445296535976
1649	140-144	0.6378490370304135
1649	145-149	0.7074693999423829
1649	150-151	0.775953542127823
1650	1	0.1655145187859688
1650	2	0.1722348172544912
1650	3	-0.030666665538554128
1650	4	0.07384390837096788
1650	5	0.0049739694989128225
1650	6	0.038052149219062414
1650	7	0.056115768693970836
1650	8	0.07815466446368902
1650	9	0.07925122344620661
1650	10-14	0.06477056277358884
1650	15-19	0.10694378946077165
1650	20-24	0.08476414919682895
1650	25-29	0.1043840070336941
1650	30-34	0.10161248633473718
1650	35-39	0.10098303730842417
1650	40-44	0.11321880966829667
1650	45-49	0.15199025213491524
1650	50-54	0.1742402248763142
1650	55-59	0.16126759530880008
1650	60-64	0.16604947012843496
1650	65-69	0.1476345286334677
1650	70-74	0.17290193443393065
1650	75-79	0.26096286765127985
1650	80-84	0.31174595468515776
1650	85-89	0.32096968655704217
1650	90-94	0.2224900626317634
1650	95-99	0.2461655078462428
1650	100-104	0.4013642926818477
1650	105-109	0.3813153934990936
1650	110-114	0.3770329034835953
1650	115-119	0.37157856456137495
1650	120-124	0.4171725051959285
1650	125-129	0.4565544595140949
1650	130-134	0.47589233036266165
1650	135-139	0.5431932988707686
1650	140-144	0.6062162301638878
1650	145-149	0.6629730812249264
1650	150-151	0.7049264567042073
1651	1	0.18561676866605126
1651	2	0.15502770628028628
1651	3	0.044159473037645114
1651	4	0.0806150252127793
1651	5	0.08769660879404029
1651	6	0.09438898842328314
1651	7	0.03893516584707868
1651	8	0.1288407827864333
1651	9	0.17293464319930507
1651	10-14	0.09688948540867415
1651	15-19	0.09573467512331746
1651	20-24	0.10605078240963195
1651	25-29	0.13910954319848656
1651	30-34	0.1040173604084913
1651	35-39	0.10587591978676869
1651	40-44	0.128317757237717
1651	45-49	0.1893049255995649
1651	50-54	0.18453702023768415
1651	55-59	0.188398384520454
1651	60-64	0.1860282294072988
1651	65-69	0.1631341698007489
1651	70-74	0.18455787491551234
1651	75-79	0.2949102629949465
1651	80-84	0.27664769889701546
1651	85-89	0.3136493508999223
1651	90-94	0.22458697186567633
1651	95-99	0.26149836891475076
1651	100-104	0.409785083617038
1651	105-109	0.4008865517136613
1651	110-114	0.38198327001050814
1651	115-119	0.3908813483281506
1651	120-124	0.4291832394559876
1651	125-129	0.41928085863830944
1651	130-134	0.5057259923619242
1651	135-139	0.5396622489843281
1651	140-144	0.6370749899177071
1651	145-149	0.7238464817152135
1651	150-151	0.7734511479643089
1652	1	0.14873653903112682
1652	2	0.17082070394813087
1652	3	0.04916025280140701
1652	4	0.06800695432630022
1652	5	0.05763251550665416
1652	6	0.06777363800915026
1652	7	0.06565290453985284
1652	8	0.0852907727297989
1652	9	0.14746385020580988
1652	10-14	0.09893514977318318
1652	15-19	0.08085471149297518
1652	20-24	0.0727842906404561
1652	25-29	0.12842155343819428
1652	30-34	0.11037080959164314
1652	35-39	0.11814737089535754
1652	40-44	0.11153318990970718
1652	45-49	0.19681904997334243
1652	50-54	0.17256501311598527
1652	55-59	0.17786987513394337
1652	60-64	0.184742958671265
1652	65-69	0.1819635454927564
1652	70-74	0.19162162995699816
1652	75-79	0.2734336699803208
1652	80-84	0.29127088687380365
1652	85-89	0.30286634074378327
1652	90-94	0.22072930907326338
1652	95-99	0.2903015497085377
1652	100-104	0.43091221608039376
1652	105-109	0.4119148792648133
1652	110-114	0.3798562684975053
1652	115-119	0.3743241974183604
1652	120-124	0.4152420133586432
1652	125-129	0.4382224000030277
1652	130-134	0.5146171796175736
1652	135-139	0.5414747795413533
1652	140-144	0.5917858198287931
1652	145-149	0.7028958313425022
1652	150-151	0.7417613727749099
1653	1	0.1275013288141622
1653	2	0.17977039061198496
1653	3	0.017910552195388618
1653	4	0.10018660754671771
1653	5	0.08577903786966345
1653	6	0.06819752527114531
1653	7	0.03756877169062278
1653	8	0.13259943283981102
1653	9	0.13200828100338668
1653	10-14	0.07330769302178197
1653	15-19	0.1004834575777167
1653	20-24	0.11473625671669652
1653	25-29	0.1145526044209575
1653	30-34	0.13219237303722764
1653	35-39	0.13007546668038117
1653	40-44	0.14038343505184514
1653	45-49	0.17387424694021547
1653	50-54	0.16495360317560426
1653	55-59	0.1823102489802224
1653	60-64	0.16411807529838995
1653	65-69	0.18017994477158794
1653	70-74	0.21894210357548616
1653	75-79	0.2843599977115261
1653	80-84	0.28777335971184925
1653	85-89	0.3191866928419671
1653	90-94	0.2226842355368177
1653	95-99	0.22901193332610603
1653	100-104	0.4027724014124132
1653	105-109	0.4284965708727171
1653	110-114	0.36709087615218294
1653	115-119	0.39015143931931107
1653	120-124	0.4104724159903128
1653	125-129	0.46798722332327003
1653	130-134	0.5354041469519473
1653	135-139	0.5919582573168256
1653	140-144	0.6617363661159317
1653	145-149	0.7059466347526211
1653	150-151	0.6982796001240175
1654	1	0.09278234482503933
1654	2	0.18332729149101823
1654	3	0.02668719466331737
1654	4	0.07176198448312476
1654	5	0.06188007288825048
1654	6	0.0352798373337464
1654	7	0.07942162959066934
1654	8	0.11164943960745433
1654	9	0.1058541646046578
1654	10-14	0.0922832914178926
1654	15-19	0.11953224442812882
1654	20-24	0.06076363148923747
1654	25-29	0.11254796015194302
1654	30-34	0.07006600609122415
1654	35-39	0.10998440570990908
1654	40-44	0.12813271691818784
1654	45-49	0.1901166310107243
1654	50-54	0.18105443150062683
1654	55-59	0.1839802728485722
1654	60-64	0.17547275147433794
1654	65-69	0.15273359875974535
1654	70-74	0.2014756967475435
1654	75-79	0.2685293093879153
1654	80-84	0.28234570786869284
1654	85-89	0.28272071490825823
1654	90-94	0.24256874464079203
1654	95-99	0.27934500150052344
1654	100-104	0.4085877929943038
1654	105-109	0.4236649951635627
1654	110-114	0.37587674087853884
1654	115-119	0.40618499607199965
1654	120-124	0.4077158271720194
1654	125-129	0.44609076988137275
1654	130-134	0.5062201922199847
1654	135-139	0.5673737225391235
1654	140-144	0.6015674531293911
1654	145-149	0.6728386510644455
1654	150-151	0.7834974535336912
1655	1	0.0942466973216014
1655	2	0.1602184535214377
1655	3	0.010320410271972946
1655	4	0.06204606915022026
1655	5	0.04481962923812688
1655	6	0.08370935262521328
1655	7	0.09370945843279799
1655	8	0.18201069256375035
1655	9	0.08911068170819192
1655	10-14	0.10151173538844915
1655	15-19	0.11535527920360522
1655	20-24	0.10266832483230814
1655	25-29	0.10450379551875955
1655	30-34	0.09784886539848259
1655	35-39	0.1182298846973211
1655	40-44	0.11920188368877405
1655	45-49	0.18930642355534388
1655	50-54	0.17095357172209447
1655	55-59	0.17650988815696422
1655	60-64	0.18170734166476876
1655	65-69	0.16327823262661667
1655	70-74	0.17776117372181943
1655	75-79	0.2280067388776672
1655	80-84	0.2587885386044704
1655	85-89	0.28976527877350833
1655	90-94	0.23000381672719783
1655	95-99	0.263455714928007
1655	100-104	0.3905491761052744
1655	105-109	0.3704890067555482
1655	110-114	0.37592587190973603
1655	115-119	0.41363111921324247
1655	120-124	0.4303866378643235
1655	125-129	0.4651397606316081
1655	130-134	0.48743196879740935
1655	135-139	0.5512691561267715
1655	140-144	0.6223304050998522
1655	145-149	0.7053843872597128
1655	150-151	0.76829558622277
1656	1	0.09504154618187499
1656	2	0.15431838631149475
1656	3	0.004366454853844459
1656	4	0.027259821693540687
1656	5	0.030901044397218413
1656	6	0.07633782318060156
1656	7	0.05723297734478905
1656	8	0.07584723143609295
1656	9	0.0987282874851374
1656	10-14	0.07397981882892424
1656	15-19	0.109469145798478
1656	20-24	0.1180303218961356
1656	25-29	0.1158431574003842
1656	30-34	0.08025229419978075
1656	35-39	0.13890942654800398
1656	40-44	0.14809585846863627
1656	45-49	0.1771542340772001
