##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	H2LCVDSX3_s1_2_IDT8_UDI_027_i7-IDT8_UDI_027_i5_6797-RN-0004.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	393327764
Sequences flagged as poor quality	0
Sequence length	151
%GC	41
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	35.485139129410655	37.0	37.0	37.0	37.0	37.0
2	35.75229172736456	37.0	37.0	37.0	37.0	37.0
3	35.79539897671704	37.0	37.0	37.0	37.0	37.0
4	35.80343510660488	37.0	37.0	37.0	37.0	37.0
5	35.866524832963485	37.0	37.0	37.0	37.0	37.0
6	35.85910378805601	37.0	37.0	37.0	37.0	37.0
7	35.83956835043051	37.0	37.0	37.0	37.0	37.0
8	35.80251188166824	37.0	37.0	37.0	37.0	37.0
9	35.82021877306378	37.0	37.0	37.0	37.0	37.0
10-14	35.82596128708575	37.0	37.0	37.0	37.0	37.0
15-19	35.82888512543447	37.0	37.0	37.0	37.0	37.0
20-24	35.80526620846425	37.0	37.0	37.0	37.0	37.0
25-29	35.70153470122185	37.0	37.0	37.0	37.0	37.0
30-34	35.64252114071459	37.0	37.0	37.0	37.0	37.0
35-39	35.58543194830254	37.0	37.0	37.0	37.0	37.0
40-44	35.53065997598888	37.0	37.0	37.0	37.0	37.0
45-49	35.49036546019162	37.0	37.0	37.0	37.0	37.0
50-54	35.42887484240752	37.0	37.0	37.0	37.0	37.0
55-59	35.26642888753717	37.0	37.0	37.0	34.6	37.0
60-64	35.23635139572807	37.0	37.0	37.0	32.2	37.0
65-69	35.21326241388848	37.0	37.0	37.0	27.4	37.0
70-74	35.14042437848349	37.0	37.0	37.0	25.0	37.0
75-79	35.06873295880532	37.0	37.0	37.0	25.0	37.0
80-84	34.98316355262427	37.0	37.0	37.0	25.0	37.0
85-89	34.96875933324656	37.0	37.0	37.0	25.0	37.0
90-94	34.8776617111626	37.0	37.0	37.0	25.0	37.0
95-99	34.80227176945485	37.0	37.0	37.0	25.0	37.0
100-104	34.74626624628512	37.0	37.0	37.0	25.0	37.0
105-109	34.6209895683845	37.0	37.0	37.0	25.0	37.0
110-114	34.59775549432102	37.0	37.0	37.0	25.0	37.0
115-119	34.52634125873708	37.0	37.0	37.0	25.0	37.0
120-124	34.43758376944883	37.0	37.0	37.0	25.0	37.0
125-129	34.32308498618979	37.0	37.0	37.0	25.0	37.0
130-134	34.16537522380444	37.0	37.0	37.0	25.0	37.0
135-139	34.12477861084833	37.0	37.0	37.0	25.0	37.0
140-144	34.0397478821251	37.0	37.0	37.0	25.0	37.0
145-149	33.923567207932976	37.0	37.0	37.0	25.0	37.0
150-151	33.543040978922605	37.0	37.0	37.0	25.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
2254	2	0.03911148418280419
2254	3	0.11773987628797045
2254	4	0.04558537066497337
2254	5	0.12195192644356467
2254	6	0.05304594807007135
2254	7	0.08644503602045006
2254	8	0.08464353391541124
2254	9	0.10987148147718528
2254	10-14	0.05127659396742956
2254	15-19	0.07735754786106241
2254	20-24	0.05724373195424448
2254	25-29	0.10614556064500391
2254	30-34	0.08324019292494711
2254	35-39	0.10268228299403148
2254	40-44	0.12326349193482855
2254	45-49	0.07855499237523844
2254	50-54	0.09023588216777512
2254	55-59	0.06866502877151959
2254	60-64	0.0701436443362553
2254	65-69	0.05701053019165414
2254	70-74	0.09000777001322291
2254	75-79	0.12345793965491225
2254	80-84	0.1015463341149001
2254	85-89	0.18331104256353825
2254	90-94	0.05441956541736914
2254	95-99	0.13778643612281627
2254	100-104	0.21143173363772405
2254	105-109	0.07853835386686114
2254	110-114	0.09635764171457595
2254	115-119	0.16753414354265317
2254	120-124	0.09365577918590873
2254	125-129	0.04142271302210787
2254	130-134	0.05726633809289439
2254	135-139	0.06808438462169164
2254	140-144	0.10808377016038406
2254	145-149	0.0400935243329954
2254	150-151	0.08502238766308778
2255	1	0.04175059463484132
2255	2	0.03458768350002828
2255	3	0.1509249715989398
2255	4	0.023020840727276948
2255	5	0.11080114130398755
2255	6	0.08760449362434031
2255	7	0.13729682892913786
2255	8	0.09977444246361955
2255	9	0.08880074610060973
2255	10-14	0.052294370760670006
2255	15-19	0.061477355579512505
2255	20-24	0.07857648476237244
2255	25-29	0.08909599530691992
2255	30-34	0.10601298344766974
2255	35-39	0.07519673969469665
2255	40-44	0.09603711073884114
2255	45-49	0.09314819459311963
2255	50-54	0.07663426059514933
2255	55-59	0.07836109737450414
2255	60-64	0.08325515546921736
2255	65-69	0.055727131333220825
2255	70-74	0.09071425224693996
2255	75-79	0.13192707744255472
2255	80-84	0.038817265050013816
2255	85-89	0.1570438875946465
2255	90-94	0.04469980058927803
2255	95-99	0.07501587684281219
2255	100-104	0.10953902070953347
2255	105-109	0.04747226502890811
2255	110-114	0.015974248663084722
2255	115-119	0.10764490719140696
2255	120-124	0.007849952476121302
2255	125-129	0.028474344349490366
2255	130-134	-0.0011944611258982718
2255	135-139	0.05747349195807061
2255	140-144	0.05163956338517295
2255	145-149	-0.046385851875363926
2255	150-151	0.07373829363249484
2256	1	0.1889088890168793
2256	2	0.03872549569376105
2256	3	0.10360364159172519
2256	4	-0.007440922832977037
2256	5	0.11908797316363007
2256	6	0.07266858488345207
2256	7	0.08228093540977
2256	8	0.10897802086700636
2256	9	0.09875624604137556
2256	10-14	0.06970345953821067
2256	15-19	0.06019800411856835
2256	20-24	0.055825365585775444
2256	25-29	0.09750247338291018
2256	30-34	0.10543957035392992
2256	35-39	0.07349472181120831
2256	40-44	0.11075646172411524
2256	45-49	0.08529047317206562
2256	50-54	0.10169207499671273
2256	55-59	0.08129940770054844
2256	60-64	0.028668094164906677
2256	65-69	0.04214788317398188
2256	70-74	0.060028314561826335
2256	75-79	0.10800020580592218
2256	80-84	0.04080583073589139
2256	85-89	0.11320001295499083
2256	90-94	0.044338768532540485
2256	95-99	0.06529907923158618
2256	100-104	0.09389571068414426
2256	105-109	0.04297910192349974
2256	110-114	0.0630052726064605
2256	115-119	0.0845656772064487
2256	120-124	0.07042122145364971
2256	125-129	0.032118737202921466
2256	130-134	-0.007440362938126555
2256	135-139	-0.028075603501328317
2256	140-144	0.033677565354274464
2256	145-149	-0.028695228367446646
2256	150-151	0.019737290569338484
2257	1	0.13903953711680828
2257	2	-0.02330946252621402
2257	3	0.1416972370234717
2257	4	0.025585522631146773
2257	5	0.08831616236111728
2257	6	0.12035703997884895
2257	7	0.14751001267129737
2257	8	0.060830937887516257
2257	9	0.11919037822269019
2257	10-14	0.07021983150553979
2257	15-19	0.049480312462037546
2257	20-24	0.0734323744445291
2257	25-29	0.09184752693775522
2257	30-34	0.07837535716057431
2257	35-39	0.06252489145408191
2257	40-44	0.08176933777490802
2257	45-49	0.05143365113673326
2257	50-54	0.08906301962279883
2257	55-59	0.05414427575998815
2257	60-64	0.011966620042514364
2257	65-69	0.019113866859200357
2257	70-74	0.05772791761381768
2257	75-79	0.09328785311281962
2257	80-84	0.003952665442810144
2257	85-89	0.07093349969961338
2257	90-94	0.007315582214388883
2257	95-99	0.04061296555146754
2257	100-104	0.06609167671164329
2257	105-109	-0.018793658167126637
2257	110-114	0.015549714298821016
2257	115-119	0.06416258607551839
2257	120-124	-0.009932092037679752
2257	125-129	-0.05987280122634786
2257	130-134	-0.04553501223408318
2257	135-139	-0.05991095124139889
2257	140-144	-0.02907719585206081
2257	145-149	-0.13194608478406167
2257	150-151	-0.07292851961319258
2258	1	0.10202088484125227
2258	2	0.015056705498793121
2258	3	0.06937725542669426
2258	4	-0.006348183795338969
2258	5	0.06560373484141735
2258	6	0.0995452780509325
2258	7	0.08489528949242242
2258	8	0.03233295612212572
2258	9	0.06444375050597984
2258	10-14	0.003702831043639776
2258	15-19	0.02793392532614547
2258	20-24	0.027922739424155907
2258	25-29	0.023936617353143674
2258	30-34	0.019441331437505482
2258	35-39	0.021937284402262947
2258	40-44	0.03020149648850179
2258	45-49	0.02404619192470392
2258	50-54	0.024410698567230327
2258	55-59	0.033349746591092355
2258	60-64	0.03481220794900253
2258	65-69	0.01804402334740729
2258	70-74	-0.011611564477142622
2258	75-79	0.06104744321682176
2258	80-84	-0.03256836387649287
2258	85-89	0.06988499194158493
2258	90-94	0.001413442562281375
2258	95-99	0.008004428044380063
2258	100-104	0.04068136109316356
2258	105-109	-0.040165714832888
2258	110-114	-4.914266978204296E-4
2258	115-119	0.0018086864473616515
2258	120-124	-0.01512513318315456
2258	125-129	-0.048327974223433046
2258	130-134	-0.07349704488185438
2258	135-139	-0.08304898836972541
2258	140-144	-0.08222259837494761
2258	145-149	-0.13480114881198801
2258	150-151	-0.0727990489446313
2259	1	0.13416263183095367
2259	2	0.04665384389301863
2259	3	0.1643217361852649
2259	4	0.044659397995168604
2259	5	0.17333872216080692
2259	6	0.11878461442744026
2259	7	0.08609738345830209
2259	8	0.10581467514359844
2259	9	0.055909352302876414
2259	10-14	0.07570921662259167
2259	15-19	0.07836436931319923
2259	20-24	0.08808877043625074
2259	25-29	0.09588025857193117
2259	30-34	0.06859352103575844
2259	35-39	0.07998277952770394
2259	40-44	0.08850931953246999
2259	45-49	0.09312970591010838
2259	50-54	0.07999837086227757
2259	55-59	0.03198505061376977
2259	60-64	0.05895376573222677
2259	65-69	0.012440625285485396
2259	70-74	-0.011732119275571051
2259	75-79	0.0978984070725133
2259	80-84	-0.014513452045697761
2259	85-89	0.050515905295938524
2259	90-94	0.05495579465812739
2259	95-99	0.033652378131137084
2259	100-104	0.05573035130124282
2259	105-109	-0.027834046628235853
2259	110-114	0.002771901891136963
2259	115-119	0.005861757228345255
2259	120-124	-0.045389459398087695
2259	125-129	-0.029545571032080886
2259	130-134	-0.006283856598656712
2259	135-139	-0.07768102193529103
2259	140-144	-0.03346156202464101
2259	145-149	-0.15116261617804128
2259	150-151	-0.07839774141845623
2260	1	0.13712516255242235
2260	2	0.07829335817184102
2260	3	0.13134438478815724
2260	4	0.0064056955898834644
2260	5	0.07899922097155354
2260	6	0.06217119237658153
2260	7	0.09514552663639364
2260	8	0.09286584679237109
2260	9	0.14594233201422924
2260	10-14	0.05627124917246107
2260	15-19	0.06939934940640313
2260	20-24	0.0564858944274107
2260	25-29	0.08626112217735482
2260	30-34	0.06265538698054485
2260	35-39	0.0746680734208951
2260	40-44	0.08928770924335794
2260	45-49	0.09110735688174998
2260	50-54	0.07179021795283091
2260	55-59	0.07800757166635464
2260	60-64	0.07711209823874299
2260	65-69	0.031720939439182416
2260	70-74	0.03301712142060609
2260	75-79	0.11558323874305643
2260	80-84	-0.016233500869034856
2260	85-89	0.08197603601603021
2260	90-94	0.02785276131220371
2260	95-99	0.01320801047062048
2260	100-104	0.06581860042341248
2260	105-109	-0.027694536551024385
2260	110-114	-0.028703699858127152
2260	115-119	0.04023860979501137
2260	120-124	-0.0453390628312107
2260	125-129	-0.04126261216237026
2260	130-134	-0.03249253760814241
2260	135-139	-0.10624939082081397
2260	140-144	-0.06044584380879314
2260	145-149	-0.1336577645412902
2260	150-151	-0.06405947493939834
2261	1	0.13990133309872022
2261	2	0.04441359182741422
2261	3	0.10500512299811504
2261	4	-0.032859033972108875
2261	5	0.033801148220106825
2261	6	0.08770970478853002
2261	7	0.06103726930150799
2261	8	0.09403214940395088
2261	9	0.03820816589883691
2261	10-14	0.02799879303152153
2261	15-19	0.0382263528759168
2261	20-24	0.02817114357709727
2261	25-29	0.06505266189358139
2261	30-34	0.005230806940126342
2261	35-39	0.025618001897001363
2261	40-44	0.06390097319980725
2261	45-49	0.05255301394704759
2261	50-54	0.020263483573430108
2261	55-59	0.035786793796035
2261	60-64	0.05617849649555495
2261	65-69	0.006862408714816581
2261	70-74	-0.03618912977366051
2261	75-79	0.08560262927650797
2261	80-84	0.012099101722739647
2261	85-89	0.040456485722629054
2261	90-94	0.030882086807849873
2261	95-99	-0.023178934620126768
2261	100-104	0.07444233435092684
2261	105-109	-0.037449133885068875
2261	110-114	-0.007076311098842325
2261	115-119	0.005962338495635322
2261	120-124	-0.08113759919549324
2261	125-129	-0.047313533254147444
2261	130-134	-0.0506532132713815
2261	135-139	-0.11494344840276227
2261	140-144	-0.07674142519636007
2261	145-149	-0.16447213351294465
2261	150-151	-0.13552613281047599
2262	1	0.05520123701739266
2262	2	0.0295050678683495
2262	3	0.029834202217379868
2262	4	-0.06537075497016787
2262	5	0.02246743938318474
2262	6	0.04051469853233414
2262	7	0.027528533190974258
2262	8	0.03810567545686894
2262	9	-0.017859613092305437
2262	10-14	-0.01687654963966878
2262	15-19	0.005309520157119607
2262	20-24	0.016007372059526404
2262	25-29	0.00966901229947581
2262	30-34	-0.028956200941017585
2262	35-39	-0.005607246030059798
2262	40-44	-0.01977494466432006
2262	45-49	0.021827570766063786
2262	50-54	0.005707363921452213
2262	55-59	-0.0032027536433361092
2262	60-64	8.981829723069268E-4
2262	65-69	-0.06136759744392606
2262	70-74	-0.07170886906960305
2262	75-79	0.016887317440179572
2262	80-84	-0.04759324900084749
2262	85-89	-0.026337952768265893
2262	90-94	-0.03499829349823358
2262	95-99	-0.0465844537673874
2262	100-104	-6.472004235504869E-4
2262	105-109	-0.08674297359245031
2262	110-114	-0.11640744224227006
2262	115-119	-0.08797221790732124
2262	120-124	-0.1876791026424911
2262	125-129	-0.12951998838170908
2262	130-134	-0.07716828176252477
2262	135-139	-0.1937664941167654
2262	140-144	-0.16798892512881736
2262	145-149	-0.2752559427231418
2262	150-151	-0.2386290805850919
2263	1	0.14279257811703872
2263	2	0.058414851564023706
2263	3	0.17424812418910562
2263	4	0.0067589268298604566
2263	5	0.06847860664837668
2263	6	0.10021415740730788
2263	7	0.13138168231898817
2263	8	0.0636308501219176
2263	9	0.034645302171085746
2263	10-14	0.027813124590885252
2263	15-19	0.06268574029085272
2263	20-24	0.044369278690453484
2263	25-29	0.0797394255465278
2263	30-34	0.0440935185181246
2263	35-39	0.0540206334232991
2263	40-44	0.0695751028858993
2263	45-49	0.07966736226303084
2263	50-54	0.05762254747058648
2263	55-59	0.04679711717775348
2263	60-64	0.05765375018226848
2263	65-69	-0.015547444701823565
2263	70-74	-0.024949404220755866
2263	75-79	0.09353336222552855
2263	80-84	0.016725709395913668
2263	85-89	0.03901344528961914
2263	90-94	0.010677702158645275
2263	95-99	-0.007465100802377833
2263	100-104	0.07720453701276853
2263	105-109	-0.035094442794083136
2263	110-114	-0.0437556932792873
2263	115-119	-0.003912114122982757
2263	120-124	-0.05796048571713186
2263	125-129	-0.018971080632681492
2263	130-134	0.027779422560264777
2263	135-139	-0.10119187363846294
2263	140-144	-0.05953345023682033
2263	145-149	-0.0971074402272123
2263	150-151	-0.024353214934876632
2264	1	0.08401412145001785
2264	2	-0.015062401131203274
2264	3	0.09891397037718974
2264	4	-0.05132718627331201
2264	5	0.07094406398181263
2264	6	0.051455781643923615
2264	7	0.06285625698400565
2264	8	0.04525406236457741
2264	9	0.02459945513163575
2264	10-14	0.0012151640529936003
2264	15-19	0.029538878172431282
2264	20-24	0.010520883297111538
2264	25-29	0.009402188478070173
2264	30-34	0.002151155458683718
2264	35-39	0.0040524608314953525
2264	40-44	0.0447490402738282
2264	45-49	0.004665723887598006
2264	50-54	0.002645692713613812
2264	55-59	0.013380397903340224
2264	60-64	0.01698851812847124
2264	65-69	-0.04266056813092689
2264	70-74	-0.030364295137935926
2264	75-79	0.04801839215141257
2264	80-84	-0.016628619553166857
2264	85-89	0.018646716108875694
2264	90-94	0.01303647202337288
2264	95-99	0.018881741495036408
2264	100-104	0.0497326737560968
2264	105-109	-0.044370577656643206
2264	110-114	-0.05980112544647653
2264	115-119	-0.010171606285361179
2264	120-124	-0.07471306264167055
2264	125-129	-0.062340899806088146
2264	130-134	-0.007579964818091867
2264	135-139	-0.12589579271219264
2264	140-144	-0.10316639800192462
2264	145-149	-0.10841552813665345
2264	150-151	-0.06719679746733931
2265	1	0.09901777535226586
2265	2	0.008243132821647237
2265	3	0.05940323110400669
2265	4	-0.042648412396495416
2265	5	0.04979658193653336
2265	6	0.04514849160281642
2265	7	0.0687343898555568
2265	8	0.04229716168625686
2265	9	-0.0077500085597748125
2265	10-14	0.012651843471637392
2265	15-19	0.03382980235755184
2265	20-24	0.005916278634657601
2265	25-29	0.05133942147829629
2265	30-34	-0.001982380263768846
2265	35-39	0.005507226830651746
2265	40-44	0.04838095510240947
2265	45-49	0.019420742145733527
2265	50-54	-0.016099793347123637
2265	55-59	0.018119909773268716
2265	60-64	0.031640479998714
2265	65-69	-0.04591140915142233
2265	70-74	-0.028760780405981734
2265	75-79	0.03090355791088939
2265	80-84	-0.014311325308270284
2265	85-89	0.013259400002091581
2265	90-94	-0.015347627730186275
2265	95-99	-0.02364616487516713
2265	100-104	-0.001053253161124701
2265	105-109	-0.025457135120397822
2265	110-114	-0.0822379986891022
2265	115-119	-0.05710412796008768
2265	120-124	-0.09611194135361245
2265	125-129	-0.06178810975522708
2265	130-134	-0.05199257236466792
2265	135-139	-0.13514810298318736
2265	140-144	-0.08001154581427983
2265	145-149	-0.15858160639647423
2265	150-151	-0.08376096681661238
2266	1	0.02403679281769655
2266	2	-0.017618302822711485
2266	3	0.10235380331330646
2266	4	-0.03397853567869902
2266	5	0.02545171734165308
2266	6	0.06711803071750921
2266	7	0.05474343397224146
2266	8	0.09968352227578237
2266	9	-0.01759218849372246
2266	10-14	0.01052817670512951
2266	15-19	0.01253170042699736
2266	20-24	-0.007681764539007929
2266	25-29	0.02913189017894524
2266	30-34	0.01608884656000953
2266	35-39	0.009683860589881021
2266	40-44	0.0334276350321403
2266	45-49	0.012076059107315018
2266	50-54	7.971084284719154E-5
2266	55-59	0.031178161438106144
2266	60-64	0.04633802760749006
2266	65-69	-0.06147167938711817
2266	70-74	-0.03371931352165802
2266	75-79	0.03283938267901476
2266	80-84	0.003048855145067364
2266	85-89	0.05717158948882428
2266	90-94	-0.02305551946125206
2266	95-99	0.0077237169752351065
2266	100-104	0.02975371554298789
2266	105-109	-0.026043183310243023
2266	110-114	-0.05909119611298763
2266	115-119	-0.031888163860770646
2266	120-124	-0.09561539590589518
2266	125-129	-0.0531570340293257
2266	130-134	0.01180107300575628
2266	135-139	-0.11278693048079447
2266	140-144	-0.07523888208979912
2266	145-149	-0.15030719720191144
2266	150-151	-0.034000858832641256
2267	1	0.10111805810994667
2267	2	0.05363329252326565
2267	3	0.13184136805565316
2267	4	-0.036834255627113066
2267	5	0.06570914484485968
2267	6	0.06781063033800194
2267	7	0.0421420577542122
2267	8	0.10407083063731193
2267	9	0.06245360665822375
2267	10-14	0.014302304976574476
2267	15-19	0.036482398327557064
2267	20-24	0.0535348986387163
2267	25-29	0.08356613266253277
2267	30-34	0.028266264789387208
2267	35-39	0.04990755341909647
2267	40-44	0.07628181759599073
2267	45-49	0.07835548719125995
2267	50-54	0.055693867836147604
2267	55-59	0.04719737424320414
2267	60-64	0.08083974168997798
2267	65-69	0.0012504726811499722
2267	70-74	0.03610897885602071
2267	75-79	0.05616561883299198
2267	80-84	0.06809377018375784
2267	85-89	0.06373908472247791
2267	90-94	0.03225902761806054
2267	95-99	0.06345449010185433
2267	100-104	0.02988373370798314
2267	105-109	0.05092152212192502
2267	110-114	-0.039355000498254356
2267	115-119	0.013459967080272861
2267	120-124	-0.009601714759007507
2267	125-129	0.010481018826986599
2267	130-134	0.1234071176506859
2267	135-139	-0.0060698677631663145
2267	140-144	-0.0056108593734265355
2267	145-149	-0.03999429555175027
2267	150-151	-0.02198098763081191
2268	1	0.12192921100135834
2268	2	0.03937615183296117
2268	3	0.06536333141732342
2268	4	-0.011102254538592149
2268	5	0.10806195471260338
2268	6	0.09433254429055182
2268	7	0.10944343374335119
2268	8	0.10620666462740047
2268	9	0.04971379884537441
2268	10-14	0.0028239706209660653
2268	15-19	0.02427675573930088
2268	20-24	0.034755379196646174
2268	25-29	0.062223507385390064
2268	30-34	0.02325338870668503
2268	35-39	0.03781695343167968
2268	40-44	0.07433931313970987
2268	45-49	0.058537731912160496
2268	50-54	0.042993996055741945
2268	55-59	0.0652036385109227
2268	60-64	0.05818546349612319
2268	65-69	-0.0362565760299276
2268	70-74	0.05287062398258513
2268	75-79	0.027013082121044363
2268	80-84	0.05965961439487444
2268	85-89	0.0856623982408351
2268	90-94	0.0955218570903682
2268	95-99	0.11509522910397152
2268	100-104	0.11825119274703155
2268	105-109	0.08045929370687332
2268	110-114	0.027224476504159156
2268	115-119	0.11610913366128983
2268	120-124	-0.023125797241419832
2268	125-129	0.043323659886439714
2268	130-134	0.1198642272140873
2268	135-139	0.022464189384251654
2268	140-144	0.06744822559502239
2268	145-149	-0.006830217476597511
2268	150-151	0.10078976779584536
2269	1	0.07666333039551887
2269	2	0.04763030523754708
2269	3	0.11914334036325158
2269	4	0.013767332510660424
2269	5	0.029567670294689208
2269	6	-0.05062742433008793
2269	7	0.0791170246030859
2269	8	0.08641200527982562
2269	9	0.0121951142226564
2269	10-14	0.033572661071644916
2269	15-19	0.002216750555241731
2269	20-24	-0.060326004343551176
2269	25-29	0.0421852200454893
2269	30-34	-0.0017822383884507076
2269	35-39	0.010446558468508726
2269	40-44	0.043587709505445105
2269	45-49	0.028387975081464845
2269	50-54	0.01564002763277017
2269	55-59	0.041356997375253
2269	60-64	0.040981292038203776
2269	65-69	-0.02221284000563628
2269	70-74	-0.011004699282679553
2269	75-79	-0.007392734513139487
2269	80-84	0.006394965561248966
2269	85-89	0.05504665092681904
2269	90-94	0.05070788098292667
2269	95-99	0.04252208807400848
2269	100-104	-0.005916915712937509
2269	105-109	0.037949428861679735
2269	110-114	-0.00788935323125628
2269	115-119	0.04200308375327921
2269	120-124	-0.07109352330490282
2269	125-129	0.021672753806662115
2269	130-134	0.11443862058722942
2269	135-139	-0.019675578894229773
2269	140-144	0.025747959793882558
2269	145-149	-0.047768885600056876
2269	150-151	0.053537730068164535
2270	1	0.060394242900081
2270	2	-0.03592506155784747
2270	3	0.056518639940051685
2270	4	-0.013952658546159569
2270	5	0.05613126595714135
2270	6	0.04777738091986805
2270	7	0.05925112311425096
2270	8	0.07361111587686509
2270	9	-0.014770181308641384
2270	10-14	0.007752072013722966
2270	15-19	0.02381128882642969
2270	20-24	0.01166380867817196
2270	25-29	0.030331195068725947
2270	30-34	-0.09903531239149999
2270	35-39	0.03305997622323531
2270	40-44	0.05366514259303301
2270	45-49	0.032204796726325924
2270	50-54	0.008096104545522564
2270	55-59	0.03376622552791986
2270	60-64	0.025511901694677874
2270	65-69	-0.032828991118030615
2270	70-74	0.04554391803878133
2270	75-79	0.032030106352742393
2270	80-84	0.013148914802940226
2270	85-89	0.05853262093643252
2270	90-94	0.04908773947384759
2270	95-99	0.06249028875473783
2270	100-104	0.04485829528304919
2270	105-109	0.033182974563125356
2270	110-114	0.022745964478630754
2270	115-119	0.03652413090699014
2270	120-124	-0.0074708567465364695
2270	125-129	0.062139057041449064
2270	130-134	0.10640829814306585
2270	135-139	0.0018786906934096237
2270	140-144	0.043618151360888646
2270	145-149	-0.032258473870506066
2270	150-151	0.06543966945905311
2271	1	0.15086498617579025
2271	2	0.05846833563527554
2271	3	0.09126557609761932
2271	4	0.007800630591525248
2271	5	0.019723078951884077
2271	6	0.06214364831340191
2271	7	0.057765574253267005
2271	8	0.0513604246111683
2271	9	0.00924879571024917
2271	10-14	-0.01635342404454576
2271	15-19	0.0655718376525769
2271	20-24	0.01360990444646859
2271	25-29	0.06981212082707344
2271	30-34	0.013956913248335923
2271	35-39	0.0403285192224061
2271	40-44	0.07606610379285428
2271	45-49	0.055762560411537265
2271	50-54	0.05930296989652106
2271	55-59	0.0664450054113388
2271	60-64	0.07267277257148663
2271	65-69	0.01413701228437958
2271	70-74	0.04128659270752877
2271	75-79	0.031051060855951107
2271	80-84	0.03337718942686507
2271	85-89	0.08923783619686532
2271	90-94	0.0574908875228175
2271	95-99	0.10475718321369953
2271	100-104	0.030809458498147535
2271	105-109	0.06156447970796819
2271	110-114	0.04636368227074428
2271	115-119	0.07952421480572269
2271	120-124	0.03885669671238645
2271	125-129	0.05628177546157076
2271	130-134	0.18620179719203378
2271	135-139	0.054424745900924165
2271	140-144	0.06999636176207247
2271	145-149	0.030802886652182337
2271	150-151	0.018869272343088994
2272	1	0.023934261588649974
2272	2	0.02874657125794755
2272	3	0.11136619072857457
2272	4	-0.0838176672897859
2272	5	0.05062236007783838
2272	6	0.049371169304116336
2272	7	0.059311888171301064
2272	8	-0.1986323939742931
2272	9	0.07768075585691037
2272	10-14	-0.006349528090751733
2272	15-19	0.015226028402821612
2272	20-24	-0.08002987212606882
2272	25-29	0.03758809532912011
2272	30-34	0.0013904300514440138
2272	35-39	0.01861095561972803
2272	40-44	0.05031706679802994
2272	45-49	0.030337029843224173
2272	50-54	-0.01212383054212296
2272	55-59	0.055555064604959625
2272	60-64	0.07229492890327549
2272	65-69	-0.008068499031779197
2272	70-74	0.05293319035808253
2272	75-79	0.015791242968376196
2272	80-84	0.003287130612754652
2272	85-89	0.0802898855346541
2272	90-94	0.06678022612092605
2272	95-99	0.07878437665753069
2272	100-104	0.026509171911428098
2272	105-109	0.0520531461229794
2272	110-114	0.055179649713032575
2272	115-119	0.07679298742770158
2272	120-124	0.035957007978709044
2272	125-129	0.07181933049584188
2272	130-134	0.1306903672275581
2272	135-139	-0.03800175762526692
2272	140-144	0.09288193567246594
2272	145-149	-0.03243305269039354
2272	150-151	0.07561577331619418
2273	1	0.17164025535641514
2273	2	0.04458083388702505
2273	3	0.05365562034867111
2273	4	-0.05137645444784056
2273	5	-0.03453246143325828
2273	6	0.036614713723011505
2273	7	-0.08666913525947706
2273	8	0.08014543397871421
2273	9	0.015741976852808648
2273	10-14	-0.0044663265766473614
2273	15-19	0.00920996323051071
2273	20-24	-0.008167213691720576
2273	25-29	-0.04922145371302378
2273	30-34	-0.030412384804442638
2273	35-39	-0.02952831146603785
2273	40-44	-0.004324862116305894
2273	45-49	-0.009358308266804727
2273	50-54	-0.05695413011358852
2273	55-59	-1.9259222825951383E-4
2273	60-64	-1.1654433597385605E-4
2273	65-69	-0.07214463157784223
2273	70-74	-0.10567983789726298
2273	75-79	-0.09910881221139789
2273	80-84	-0.1189840086672973
2273	85-89	-0.04452029087397591
2273	90-94	-0.022921690100204728
2273	95-99	-0.05218805990534037
2273	100-104	-0.08904039273544129
2273	105-109	-0.07850469609942223
2273	110-114	-0.03460788988835617
2273	115-119	-0.057442830929815614
2273	120-124	-0.03455557975381396
2273	125-129	-0.02794957534704423
2273	130-134	0.04407312122734197
2273	135-139	-0.11358008677922271
2273	140-144	-0.03937151851137344
2273	145-149	-0.09770599445025852
2273	150-151	-0.02132330397205351
2274	1	0.10395265764240236
2274	2	0.0496325145023917
2274	3	-0.032472551538830885
2274	4	0.010564222703301596
2274	5	0.062233435155697236
2274	6	0.05488124147812812
2274	7	0.021911351919946753
2274	8	0.062062676063739275
2274	9	0.06473145260389401
2274	10-14	0.004031522730436166
2274	15-19	0.04270768336389352
2274	20-24	0.005393544885770041
2274	25-29	0.01278386669419973
2274	30-34	-0.016239175920979676
2274	35-39	-0.0059654973673772815
2274	40-44	0.014915738438737947
2274	45-49	0.05166215421392906
2274	50-54	-0.04178898632882522
2274	55-59	0.07051054291121517
2274	60-64	0.05988849163766474
2274	65-69	0.014562856456116435
2274	70-74	0.012009890135225021
2274	75-79	0.014209903272060842
2274	80-84	0.03480015647224377
2274	85-89	0.05278590358765456
2274	90-94	0.09428372431693788
2274	95-99	0.09078033805420915
2274	100-104	0.01993884104157928
2274	105-109	0.06592181509083872
2274	110-114	0.06561887344580697
2274	115-119	0.10234944524919598
2274	120-124	0.08078713919631042
