##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	H2LCVDSX3_s1_1_IDT8_UDI_031_i7-IDT8_UDI_031_i5_6797-RN-0008.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	355566227
Sequences flagged as poor quality	0
Sequence length	151
%GC	41
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	35.71100080604675	37.0	37.0	37.0	37.0	37.0
2	35.80591463766889	37.0	37.0	37.0	37.0	37.0
3	35.933674578153905	37.0	37.0	37.0	37.0	37.0
4	35.949553108147136	37.0	37.0	37.0	37.0	37.0
5	36.00981664099386	37.0	37.0	37.0	37.0	37.0
6	36.022883869113926	37.0	37.0	37.0	37.0	37.0
7	36.038414174246086	37.0	37.0	37.0	37.0	37.0
8	36.035142103077185	37.0	37.0	37.0	37.0	37.0
9	36.01654775834489	37.0	37.0	37.0	37.0	37.0
10-14	36.02396252161485	37.0	37.0	37.0	37.0	37.0
15-19	35.9861932241388	37.0	37.0	37.0	37.0	37.0
20-24	35.954342733456514	37.0	37.0	37.0	37.0	37.0
25-29	35.85634156080859	37.0	37.0	37.0	37.0	37.0
30-34	35.79325890813584	37.0	37.0	37.0	37.0	37.0
35-39	35.73881512711836	37.0	37.0	37.0	37.0	37.0
40-44	35.69188318833217	37.0	37.0	37.0	37.0	37.0
45-49	35.64780165468303	37.0	37.0	37.0	37.0	37.0
50-54	35.61842544005171	37.0	37.0	37.0	37.0	37.0
55-59	35.572497511131736	37.0	37.0	37.0	37.0	37.0
60-64	35.51281234198883	37.0	37.0	37.0	37.0	37.0
65-69	35.45688407971322	37.0	37.0	37.0	37.0	37.0
70-74	35.438412003623725	37.0	37.0	37.0	37.0	37.0
75-79	35.3871402865267	37.0	37.0	37.0	37.0	37.0
80-84	35.32660008960862	37.0	37.0	37.0	37.0	37.0
85-89	35.26862071183156	37.0	37.0	37.0	37.0	37.0
90-94	35.22780380038738	37.0	37.0	37.0	32.2	37.0
95-99	35.15822895069278	37.0	37.0	37.0	25.0	37.0
100-104	35.10484396933458	37.0	37.0	37.0	25.0	37.0
105-109	35.02308645078375	37.0	37.0	37.0	25.0	37.0
110-114	34.964660063735465	37.0	37.0	37.0	25.0	37.0
115-119	34.850768805441135	37.0	37.0	37.0	25.0	37.0
120-124	34.78893304453238	37.0	37.0	37.0	25.0	37.0
125-129	34.73025222105811	37.0	37.0	37.0	25.0	37.0
130-134	34.62447548146917	37.0	37.0	37.0	25.0	37.0
135-139	34.60661509283333	37.0	37.0	37.0	25.0	37.0
140-144	34.45078139943814	37.0	37.0	37.0	25.0	37.0
145-149	34.40847885252049	37.0	37.0	37.0	25.0	37.0
150-151	34.070499580940236	37.0	37.0	37.0	25.0	37.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
2119	1	-0.1895928409037282
2119	2	-0.3192970157836186
2119	3	-0.14822147882407677
2119	4	-0.1674320516178014
2119	5	-0.2624072063157996
2119	6	-0.22895742962903398
2119	7	-0.2231890011284534
2119	8	-0.20228199553696413
2119	9	-0.18290516203921214
2119	10-14	-0.17017746682556378
2119	15-19	-0.1759938559657357
2119	20-24	-0.16396020770680764
2119	25-29	-0.1896538153261602
2119	30-34	-0.25160343351465997
2119	35-39	-0.19776242722709725
2119	40-44	-0.272428482973865
2119	45-49	-0.290043204748045
2119	50-54	-0.310809807151081
2119	55-59	-0.33758079502867133
2119	60-64	-0.36274861002724634
2119	65-69	-0.4500075299483939
2119	70-74	-0.48576200859102414
2119	75-79	-0.5354147655198105
2119	80-84	-0.628718580173711
2119	85-89	-0.6411731357317834
2119	90-94	-0.7856890023009839
2119	95-99	-0.8590306664591907
2119	100-104	-0.9410139012753262
2119	105-109	-0.9984960667468812
2119	110-114	-1.13433811560364
2119	115-119	-1.2414453741131126
2119	120-124	-1.3193393433207774
2119	125-129	-1.4377039526038402
2119	130-134	-1.5455852466284696
2119	135-139	-1.7147590419890832
2119	140-144	-2.027414322130035
2119	145-149	-2.0657532907363105
2119	150-151	-2.3245207287560845
2120	1	-0.14646008278599254
2120	2	-0.2803638189836022
2120	3	-0.21906631370730878
2120	4	-0.19233017444898337
2120	5	-0.25822073740232554
2120	6	-0.2828576122515756
2120	7	-0.20490738654557106
2120	8	-0.20834074040459427
2120	9	-0.20679478284584718
2120	10-14	-0.206154394723292
2120	15-19	-0.2098453970809402
2120	20-24	-0.21615636310518482
2120	25-29	-0.24303396838784863
2120	30-34	-0.26193320477713655
2120	35-39	-0.2523409030048356
2120	40-44	-0.31209750913068035
2120	45-49	-0.3523417757739651
2120	50-54	-0.3630441464672032
2120	55-59	-0.42072511535783974
2120	60-64	-0.4825885261186329
2120	65-69	-0.550259514131497
2120	70-74	-0.5752708809086187
2120	75-79	-0.6804335494609788
2120	80-84	-0.7495227404136884
2120	85-89	-0.8355566478499412
2120	90-94	-0.9830994068503003
2120	95-99	-1.101214990926671
2120	100-104	-1.2326408879068467
2120	105-109	-1.2800718169104996
2120	110-114	-1.4982966862787421
2120	115-119	-1.5980797823311406
2120	120-124	-1.8162175223368706
2120	125-129	-1.9327769239289552
2120	130-134	-2.1289026763422854
2120	135-139	-2.3815703234238086
2120	140-144	-2.713733507331554
2120	145-149	-2.857573137314322
2120	150-151	-3.134144041168966
2121	1	-0.07865682921528361
2121	2	-0.26328697817634605
2121	3	-0.13562746793631675
2121	4	-0.18713900603547984
2121	5	-0.20874249928421307
2121	6	-0.16755653934033177
2121	7	-0.15930648473418074
2121	8	-0.16817094140429134
2121	9	-0.1403131006666598
2121	10-14	-0.17110596702112701
2121	15-19	-0.15486834360233814
2121	20-24	-0.17818995015848316
2121	25-29	-0.17289444941324916
2121	30-34	-0.22866786013874218
2121	35-39	-0.2101014368139218
2121	40-44	-0.2487880092389787
2121	45-49	-0.2639539781777671
2121	50-54	-0.2925353329651088
2121	55-59	-0.28544965947910583
2121	60-64	-0.3511760551184011
2121	65-69	-0.39924218493366936
2121	70-74	-0.4593089752937942
2121	75-79	-0.5253781901016694
2121	80-84	-0.5925265791468917
2121	85-89	-0.6269721793125669
2121	90-94	-0.7634855517559913
2121	95-99	-0.8425602916071142
2121	100-104	-0.9257590584377553
2121	105-109	-0.9643615322399768
2121	110-114	-1.1124995948898118
2121	115-119	-1.1573114043383441
2121	120-124	-1.2906747270474384
2121	125-129	-1.3921377121914844
2121	130-134	-1.507487134248386
2121	135-139	-1.6821116063301886
2121	140-144	-1.9401051173110488
2121	145-149	-1.9982804001621943
2121	150-151	-2.2379309805541894
2122	1	-0.1295216375518322
2122	2	-0.19670831609494854
2122	3	-0.16880264295325986
2122	4	-0.16496988824649605
2122	5	-0.21503220268323986
2122	6	-0.17242906432183958
2122	7	-0.19310231327916227
2122	8	-0.14584262166135176
2122	9	-0.19841686987451368
2122	10-14	-0.1826377005179154
2122	15-19	-0.16270512712979723
2122	20-24	-0.18052639409679472
2122	25-29	-0.18302621032356825
2122	30-34	-0.24607697323599353
2122	35-39	-0.22830195555912525
2122	40-44	-0.24520225533122186
2122	45-49	-0.27180114831641333
2122	50-54	-0.28179006063263756
2122	55-59	-0.29975876841520943
2122	60-64	-0.3621226791804517
2122	65-69	-0.3882599878184294
2122	70-74	-0.4137898093518828
2122	75-79	-0.4753306187949278
2122	80-84	-0.5388334880607388
2122	85-89	-0.5703451503432362
2122	90-94	-0.6615627858235769
2122	95-99	-0.7144058198802696
2122	100-104	-0.8265442179885625
2122	105-109	-0.8108078868931656
2122	110-114	-0.9382674176451644
2122	115-119	-0.9491728986267631
2122	120-124	-1.1464758852807435
2122	125-129	-1.1677447972453905
2122	130-134	-1.2818359122966356
2122	135-139	-1.4155395679062224
2122	140-144	-1.6374277712155063
2122	145-149	-1.6166677886991394
2122	150-151	-1.8262002096217742
2123	1	-0.09376941750976187
2123	2	-0.29088253879145043
2123	3	-0.20895319682934854
2123	4	-0.18223211560005126
2123	5	-0.23366916300972207
2123	6	-0.15700854642356887
2123	7	-0.16722256461702045
2123	8	-0.19360780882770712
2123	9	-0.17171759095528927
2123	10-14	-0.1813052631621943
2123	15-19	-0.20036662918315074
2123	20-24	-0.19739457169802677
2123	25-29	-0.20725867733367664
2123	30-34	-0.23729297438755026
2123	35-39	-0.24625243181198186
2123	40-44	-0.2992923669784062
2123	45-49	-0.3022753211036715
2123	50-54	-0.35600038479956453
2123	55-59	-0.34875897335671624
2123	60-64	-0.4046657050707694
2123	65-69	-0.4733463160115008
2123	70-74	-0.5026975434485195
2123	75-79	-0.559276367452064
2123	80-84	-0.6558216943749571
2123	85-89	-0.6860981101271904
2123	90-94	-0.7865549410530974
2123	95-99	-0.8666323634170894
2123	100-104	-0.9955571551589699
2123	105-109	-1.0308054008868979
2123	110-114	-1.2095254312793031
2123	115-119	-1.2710093027692793
2123	120-124	-1.3491418340375958
2123	125-129	-1.4385548842805491
2123	130-134	-1.6051862674688095
2123	135-139	-1.7140007929331205
2123	140-144	-2.0101815749302503
2123	145-149	-2.0507131990881504
2123	150-151	-2.3184669798462814
2124	1	-0.2122304913227353
2124	2	-0.253780682916819
2124	3	-0.19519719099516664
2124	4	-0.22400166550993106
2124	5	-0.19521450743447133
2124	6	-0.19490205201667266
2124	7	-0.20089575948422578
2124	8	-0.17599888190733992
2124	9	-0.20536150539656717
2124	10-14	-0.19545916998517754
2124	15-19	-0.22231130052782078
2124	20-24	-0.22231722349003036
2124	25-29	-0.23901691067793962
2124	30-34	-0.2403990867491217
2124	35-39	-0.2500622803890806
2124	40-44	-0.28175877021754303
2124	45-49	-0.3229102014579155
2124	50-54	-0.33613143409458246
2124	55-59	-0.3513819877525748
2124	60-64	-0.4504612996159949
2124	65-69	-0.49475663239444145
2124	70-74	-0.5146092289583493
2124	75-79	-0.5770326660389102
2124	80-84	-0.6281077236041455
2124	85-89	-0.7399732818092062
2124	90-94	-0.8364106780781171
2124	95-99	-0.9000476460023847
2124	100-104	-0.9994531105780879
2124	105-109	-1.0698950283016018
2124	110-114	-1.1472081606249631
2124	115-119	-1.253220478783021
2124	120-124	-1.4180478699832193
2124	125-129	-1.481704147739066
2124	130-134	-1.625064327658734
2124	135-139	-1.7375750022655367
2124	140-144	-2.1031467999834916
2124	145-149	-2.0686896922559512
2124	150-151	-2.383567856519633
2125	1	-0.1760115704287344
2125	2	-0.2630664598544854
2125	3	-0.2487360347911718
2125	4	-0.27055745644399565
2125	5	-0.24207303554255333
2125	6	-0.17417503731600448
2125	7	-0.1989967977989977
2125	8	-0.21774401779742192
2125	9	-0.3177138493516196
2125	10-14	-0.23141781333092837
2125	15-19	-0.22129391323068148
2125	20-24	-0.21894755261691046
2125	25-29	-0.22600619307417702
2125	30-34	-0.26437905965222797
2125	35-39	-0.28053197470602953
2125	40-44	-0.3061638252315717
2125	45-49	-0.349036774181954
2125	50-54	-0.3643812698172155
2125	55-59	-0.39048420074451684
2125	60-64	-0.4695544663235154
2125	65-69	-0.5289180086418384
2125	70-74	-0.5477722060269912
2125	75-79	-0.6058394207530711
2125	80-84	-0.6959127874661348
2125	85-89	-0.7596098859618436
2125	90-94	-0.8432450429196834
2125	95-99	-0.9231415784047812
2125	100-104	-1.0531195382758156
2125	105-109	-1.1122678615664228
2125	110-114	-1.2349938123928297
2125	115-119	-1.3088126313467967
2125	120-124	-1.4661276248050328
2125	125-129	-1.565398104506393
2125	130-134	-1.7081938895350035
2125	135-139	-1.8830753372900872
2125	140-144	-2.148853360500034
2125	145-149	-2.1807323202732363
2125	150-151	-2.4419295140312904
2126	1	-0.26395241807315983
2126	2	-0.327161608663765
2126	3	-0.3337413276196486
2126	4	-0.32959649518456047
2126	5	-0.29832212365636224
2126	6	-0.23089284299853574
2126	7	-0.21944674682486465
2126	8	-0.2862851829778492
2126	9	-0.26948921911259305
2126	10-14	-0.25061838034945083
2126	15-19	-0.25714077719983663
2126	20-24	-0.2505970309662402
2126	25-29	-0.273041380369591
2126	30-34	-0.29211592447729373
2126	35-39	-0.332778030058158
2126	40-44	-0.3724622029941571
2126	45-49	-0.4182939397113046
2126	50-54	-0.4889380779348471
2126	55-59	-0.4965720199463419
2126	60-64	-0.6051669907705417
2126	65-69	-0.6714250679375482
2126	70-74	-0.7548783191791202
2126	75-79	-0.8473456122562695
2126	80-84	-0.9911336706324363
2126	85-89	-1.1005417302358822
2126	90-94	-1.2225638453823677
2126	95-99	-1.4224031747294816
2126	100-104	-1.594007727008183
2126	105-109	-1.6645762735852614
2126	110-114	-1.8859676018184999
2126	115-119	-2.070786783412899
2126	120-124	-2.2974392663011045
2126	125-129	-2.4621655689984223
2126	130-134	-2.7349326422227236
2126	135-139	-2.987603387085123
2126	140-144	-3.442597331914417
2126	145-149	-3.536723307743671
2126	150-151	-3.921024724913117
2127	1	-0.3042373326229111
2127	2	-0.49995317721729293
2127	3	-0.4007053169506207
2127	4	-0.3946983549985532
2127	5	-0.3432542568042365
2127	6	-0.2902563038539583
2127	7	-0.23709632291348726
2127	8	-0.2538537143501074
2127	9	-0.2558392485584591
2127	10-14	-0.26586730229182365
2127	15-19	-0.31059851051352183
2127	20-24	-0.2954564350993536
2127	25-29	-0.3392146521722097
2127	30-34	-0.36817540158315865
2127	35-39	-0.3965919055183562
2127	40-44	-0.5156696496528781
2127	45-49	-0.5912238544907851
2127	50-54	-0.6336329012375828
2127	55-59	-0.7309365899686213
2127	60-64	-0.8796930432754664
2127	65-69	-1.0303195194304777
2127	70-74	-1.1306447642839643
2127	75-79	-1.3521787639777045
2127	80-84	-1.5962789372628308
2127	85-89	-1.7353160013831257
2127	90-94	-2.1055533606581562
2127	95-99	-2.3737528603737985
2127	100-104	-2.653621707574004
2127	105-109	-2.921584826915492
2127	110-114	-3.331710494219564
2127	115-119	-3.5987013614290824
2127	120-124	-3.9602637255008197
2127	125-129	-4.319365350799345
2127	130-134	-4.752965337359068
2127	135-139	-5.190984141519433
2127	140-144	-5.768672920833044
2127	145-149	-6.055371211007831
2127	150-151	-6.486794666311681
2128	1	-0.23334200899390112
2128	2	-0.324807298581554
2128	3	-0.43885852222462063
2128	4	-0.3367394967084465
2128	5	-0.28523638145193786
2128	6	-0.2761611850286556
2128	7	-0.17414723003957988
2128	8	-0.2894216364268303
2128	9	-0.25474042496746563
2128	10-14	-0.244125572801849
2128	15-19	-0.264867954312038
2128	20-24	-0.2556839981834429
2128	25-29	-0.2987636249779513
2128	30-34	-0.3443528951950938
2128	35-39	-0.3646098306536345
2128	40-44	-0.4204625135620077
2128	45-49	-0.4886172729882148
2128	50-54	-0.5705288144928815
2128	55-59	-0.660606758563695
2128	60-64	-0.7887800938827851
2128	65-69	-0.8878877415451782
2128	70-74	-1.019533044483623
2128	75-79	-1.148544822180483
2128	80-84	-1.3617634933699279
2128	85-89	-1.5472534695470799
2128	90-94	-1.7765156219575502
2128	95-99	-1.9483581253403983
2128	100-104	-2.227743820810389
2128	105-109	-2.39895280204874
2128	110-114	-2.7796307516090337
2128	115-119	-2.991622128126913
2128	120-124	-3.306137344133319
2128	125-129	-3.5574789488827356
2128	130-134	-3.8846389377433326
2128	135-139	-4.276833877085803
2128	140-144	-4.692588845313715
2128	145-149	-4.95602158071739
2128	150-151	-5.458999343561292
2129	1	-0.07315339648828711
2129	2	-0.12664366984375874
2129	3	-0.1656348936164065
2129	4	-0.212376877151641
2129	5	-0.22082383419166263
2129	6	-0.14016026103641366
2129	7	-0.10014577767746147
2129	8	-0.12227087082265342
2129	9	-0.1491136008792111
2129	10-14	-0.14385631543912325
2129	15-19	-0.17830920447462262
2129	20-24	-0.15220732260555536
2129	25-29	-0.15473782302802164
2129	30-34	-0.16810213542444075
2129	35-39	-0.18465351115060002
2129	40-44	-0.2091398449980275
2129	45-49	-0.23979722785953328
2129	50-54	-0.2581286633000559
2129	55-59	-0.27052622314213437
2129	60-64	-0.3299958070276148
2129	65-69	-0.3814516694730372
2129	70-74	-0.4143980827263647
2129	75-79	-0.45845667020300596
2129	80-84	-0.5479834556814254
2129	85-89	-0.5473264353532485
2129	90-94	-0.6697395846905039
2129	95-99	-0.7675240015281659
2129	100-104	-0.8885875996085772
2129	105-109	-0.888300146005804
2129	110-114	-1.051866633353562
2129	115-119	-1.1018270421756995
2129	120-124	-1.2168483948270392
2129	125-129	-1.3037596313405473
2129	130-134	-1.3933293492803287
2129	135-139	-1.5235554340117972
2129	140-144	-1.7634760221741388
2129	145-149	-1.8048336946382264
2129	150-151	-1.9692981806207825
2130	1	-0.0144397456392511
2130	2	0.009466035103073978
2130	3	-0.0630818335387957
2130	4	-0.1478283153854889
2130	5	-0.10144194244921323
2130	6	-0.048140478679265186
2130	7	-0.03370657392009946
2130	8	-0.06920255961455268
2130	9	-0.1076050783413578
2130	10-14	-0.08677314595080077
2130	15-19	-0.07385932528510608
2130	20-24	-0.08531500834843087
2130	25-29	-0.10077194186258254
2130	30-34	-0.11270261035846829
2130	35-39	-0.10909718069477492
2130	40-44	-0.12687591565804013
2130	45-49	-0.14379526936396303
2130	50-54	-0.14653535504253767
2130	55-59	-0.14879264494521038
2130	60-64	-0.16735051936208833
2130	65-69	-0.1842443349924423
2130	70-74	-0.22429047008709802
2130	75-79	-0.21901337654892217
2130	80-84	-0.2806697219611536
2130	85-89	-0.27180096809229326
2130	90-94	-0.35462396990123324
2130	95-99	-0.3485029354593223
2130	100-104	-0.4101044190029839
2130	105-109	-0.4377438587667726
2130	110-114	-0.5120705152155125
2130	115-119	-0.5068191314532271
2130	120-124	-0.5705886535851334
2130	125-129	-0.615793765003275
2130	130-134	-0.6651187110773478
2130	135-139	-0.7152094927917787
2130	140-144	-0.8787025651952618
2130	145-149	-0.851526440005614
2130	150-151	-0.8986677319511713
2131	1	-0.019307416612726058
2131	2	-5.763062132544405E-4
2131	3	-0.052488255436259124
2131	4	-0.1548151535235931
2131	5	-0.10994045559721144
2131	6	-0.0971237678116168
2131	7	-0.14390842528317904
2131	8	-0.06335321950369632
2131	9	-0.06490019452886742
2131	10-14	-0.07192745278550916
2131	15-19	-0.1113046433959397
2131	20-24	-0.11213548786172112
2131	25-29	-0.10784781699604196
2131	30-34	-0.09556666871684172
2131	35-39	-0.11251891713415318
2131	40-44	-0.13442119533223007
2131	45-49	-0.12877848088790955
2131	50-54	-0.12689813953119966
2131	55-59	-0.1357525009986631
2131	60-64	-0.16688375617577833
2131	65-69	-0.16573546093218994
2131	70-74	-0.17260371003455077
2131	75-79	-0.17070981799342633
2131	80-84	-0.20945025801228923
2131	85-89	-0.21225764826257176
2131	90-94	-0.2479926488933586
2131	95-99	-0.26257518655802414
2131	100-104	-0.3070812750969978
2131	105-109	-0.29515889715072774
2131	110-114	-0.37059785897926645
2131	115-119	-0.3286171595433558
2131	120-124	-0.4037340608664053
2131	125-129	-0.37890449607865406
2131	130-134	-0.4201911361635169
2131	135-139	-0.5132144454564056
2131	140-144	-0.5761110271786123
2131	145-149	-0.550304284603591
2131	150-151	-0.6079240805975132
2132	1	0.06499213022939898
2132	2	0.058337434863851456
2132	3	-0.035673327446119174
2132	4	-0.08470897845450054
2132	5	-0.00988556915829264
2132	6	-0.10280792811475692
2132	7	-0.06912989221196142
2132	8	-0.07110917583194265
2132	9	-0.08596283217367784
2132	10-14	-0.09270148024683778
2132	15-19	-0.06675267816980579
2132	20-24	-0.06307857641517955
2132	25-29	-0.06892195590410921
2132	30-34	-0.052085378007149075
2132	35-39	-0.04962663206271145
2132	40-44	-0.05985408510143486
2132	45-49	-0.07909923612738368
2132	50-54	-0.07885986919571053
2132	55-59	-0.05765747092676321
2132	60-64	-0.08312692521221265
2132	65-69	-0.06634280748788512
2132	70-74	-0.07584115706282546
2132	75-79	-0.08933847440576415
2132	80-84	-0.09701123247157284
2132	85-89	-0.11196014234292306
2132	90-94	-0.1391996802932738
2132	95-99	-0.14656252248892798
2132	100-104	-0.17006748628823232
2132	105-109	-0.15200834802560337
2132	110-114	-0.19030262890802163
2132	115-119	-0.2025095616163881
2132	120-124	-0.2188413486593319
2132	125-129	-0.21250832924353347
2132	130-134	-0.23578855701362755
2132	135-139	-0.22883751289930387
2132	140-144	-0.35703491750738436
2132	145-149	-0.27939509840769716
2132	150-151	-0.3076098738872304
2133	1	0.021312838389548006
2133	2	0.06372597489924914
2133	3	0.013994515785931583
2133	4	-0.03613644052431653
2133	5	0.003294151827823555
2133	6	-0.10886284790097278
2133	7	-0.08222022292477504
2133	8	-0.013739333394852338
2133	9	-0.03347037984524093
2133	10-14	-0.03368841522033961
2133	15-19	-0.05938816508244571
2133	20-24	-0.05253529378659039
2133	25-29	-0.0382565197443725
2133	30-34	-0.043983527590789606
2133	35-39	-0.037955212712383
2133	40-44	-0.05978967285415848
2133	45-49	-0.05932910101095956
2133	50-54	-0.08101183096057696
2133	55-59	-0.044942182944382125
2133	60-64	-0.07281027785445104
2133	65-69	-0.07474244652557616
2133	70-74	-0.0914259321519566
2133	75-79	-0.07137817329801521
2133	80-84	-0.08681072711613069
2133	85-89	-0.05173105286679203
2133	90-94	-0.10412370293931872
2133	95-99	-0.11932424938615327
2133	100-104	-0.13457407332679594
2133	105-109	-0.12470149226645333
2133	110-114	-0.15680100012170328
2133	115-119	-0.12376974983703093
2133	120-124	-0.14999423396938738
2133	125-129	-0.15334099075366936
2133	130-134	-0.13881476215805577
2133	135-139	-0.1717498758359497
2133	140-144	-0.3144330719760262
2133	145-149	-0.22177122776624714
2133	150-151	-0.2953605228871794
2134	1	0.04914611120334911
2134	2	-0.022136243341059014
2134	3	0.006714046028946541
2134	4	-0.10378716298071566
2134	5	0.00978154430988809
2134	6	-0.07734102900297302
2134	7	-0.06636537959176536
2134	8	-0.01786447362780308
2134	9	-0.010817714881689255
2134	10-14	-0.00955262319792638
2134	15-19	-0.019924098034209692
2134	20-24	-0.03126122423434197
2134	25-29	-0.019575606510038313
2134	30-34	-0.010154282540035808
2134	35-39	-0.011010807631095076
2134	40-44	-0.04812846463585174
2134	45-49	-0.07040742400535294
2134	50-54	-0.04625774440390984
2134	55-59	-0.04218157407417067
2134	60-64	-0.049111562922604435
2134	65-69	-0.06438120982759443
2134	70-74	-0.042574628961148164
2134	75-79	-0.047929306692779505
2134	80-84	-0.06294636257687358
2134	85-89	-0.0151836030525061
2134	90-94	-0.07908108580763695
2134	95-99	-0.07876995000423648
2134	100-104	-0.09384940614925341
2134	105-109	-0.051844708202565926
2134	110-114	-0.09161183063823586
2134	115-119	-0.05454660205484885
2134	120-124	-0.07628055195586825
2134	125-129	-0.09349507410339442
2134	130-134	-0.06174652662625846
2134	135-139	-0.13362332321670323
2134	140-144	-0.1995711964399689
2134	145-149	-0.1655032941712662
2134	150-151	-0.16496920578134677
2135	1	0.020877459615441296
2135	2	-0.03294802592400714
2135	3	-0.06906466542573497
2135	4	-0.04963285130202877
2135	5	-0.10183556120014003
2135	6	-0.0864526881728338
2135	7	-0.09991728005300615
2135	8	-0.07219823355158184
2135	9	-0.04760218758485024
2135	10-14	-0.034821188704988515
2135	15-19	-0.03283991740893555
2135	20-24	-0.028470035120975012
2135	25-29	-0.002676902674245696
2135	30-34	-0.03567724512819126
2135	35-39	-0.014461470000036059
2135	40-44	-0.0223880699895318
2135	45-49	-0.019593879744370213
2135	50-54	-0.052786469768285826
2135	55-59	-0.06034652798793161
2135	60-64	-0.062274730176611115
2135	65-69	-0.05264106694495041
2135	70-74	-0.05610980089357298
2135	75-79	-0.03520140360210888
2135	80-84	-0.04719469141442545
2135	85-89	-0.03006596696526742
2135	90-94	-0.07186360906528222
2135	95-99	-0.09355274012210657
2135	100-104	-0.07698328153100675
2135	105-109	-0.06524496470456143
2135	110-114	-0.12609947048415648
2135	115-119	-0.13811172330595411
2135	120-124	-0.20529742782307636
2135	125-129	-0.2411816749429221
2135	130-134	-0.21707789345976636
2135	135-139	-0.2873656031651919
2135	140-144	-0.34598165806202275
2135	145-149	-0.32560593344662436
2135	150-151	-0.39124217135854167
2136	1	0.03395532303361648
2136	2	-0.07902206196501282
2136	3	-0.022262128870458753
2136	4	-0.0385825492968479
2136	5	0.004303003887827117
2136	6	-0.05549123950265766
2136	7	-0.008420801362170494
2136	8	-0.023295245917168472
2136	9	-0.006925129086745585
2136	10-14	-0.025849691275830367
2136	15-19	-0.03381288836392571
2136	20-24	-0.017580173862768333
2136	25-29	-0.03427144813417016
2136	30-34	-0.01897961713710572
2136	35-39	-0.025778403160842345
2136	40-44	-0.033863248859198336
2136	45-49	-0.07279827867052546
2136	50-54	-0.02034564533594363
2136	55-59	-0.01635096982553108
2136	60-64	-0.03891376835220939
2136	65-69	-0.047870624180092136
2136	70-74	-0.021928386767712027
2136	75-79	-0.029875806822659
2136	80-84	-0.003544248182414833
2136	85-89	-0.021021124903057853
2136	90-94	-0.049090992012196466
2136	95-99	-0.06405863993020233
2136	100-104	-0.08363884691079448
2136	105-109	-0.037377175591565504
2136	110-114	-0.0727153738054156
2136	115-119	-0.05651182114226572
2136	120-124	-0.07782686790211812
2136	125-129	-0.09241214454969793
2136	130-134	-0.07233117984089432
2136	135-139	-0.10152507739807959
2136	140-144	-0.16226500226377993
2136	145-149	-0.11425654512978412
2136	150-151	-0.10354500432971747
2137	1	0.039334247581059856
2137	2	-0.002356820475071686
2137	3	-0.009215477454404208
2137	4	-0.007316978736731983
2137	5	0.057582151835667617
2137	6	-0.015032941035542535
2137	7	0.03596023897011946
2137	8	-0.042024853683159336
2137	9	0.0026938316074165414
2137	10-14	-0.003123639496557473
2137	15-19	0.0028006673302485297
2137	20-24	-0.009978261028905422
2137	25-29	0.015809652084563197
2137	30-34	0.004027640256374809
2137	35-39	0.016759262306237588
2137	40-44	0.00421294413609985
2137	45-49	0.013700813192990324
2137	50-54	-1.9180518018657722E-4
2137	55-59	-0.010193121866819865
2137	60-64	0.012080695120260998
2137	65-69	-0.01770770752627726
2137	70-74	0.010748800014475535
2137	75-79	0.021022443328249096
2137	80-84	-0.020249208089431647
2137	85-89	-0.023041657039939878
2137	90-94	-0.024614898958006393
2137	95-99	-0.006155297705845442
2137	100-104	-0.057418565486791806
2137	105-109	-0.016554805969526853
2137	110-114	-0.0339543498563728
2137	115-119	-0.07315458154446475
2137	120-124	-0.06426046676287456
2137	125-129	-0.05629073549111041
2137	130-134	-0.05678478932969
2137	135-139	-0.10512724741148105
2137	140-144	-0.1597414459224069
2137	145-149	-0.12673528706950066
2137	150-151	-0.15422296495118815
2138	1	3.9239761316167687E-4
2138	2	-0.022391447374609186
2138	3	-0.07673711807555605
2138	4	-0.08087779971359055
2138	5	-0.013938082456789402
2138	6	-0.074049522739152
2138	7	-0.02648604432609858
2138	8	-0.07791532292421266
2138	9	-0.04438343512725851
2138	10-14	-0.04558644406536416
2138	15-19	-0.06424906238573413
2138	20-24	-0.06937079115544975
2138	25-29	-0.059692178397227735
2138	30-34	-0.028151188118307857
2138	35-39	-0.052904681245600216
2138	40-44	-0.03873508344139509
2138	45-49	-0.051551469247719695
2138	50-54	-0.05223049353345033
2138	55-59	-0.056767491590605346
2138	60-64	-0.05536526326634572
2138	65-69	-0.04871243553447613
2138	70-74	-0.03924602073747252
2138	75-79	-0.04536690308938063
2138	80-84	-0.0793771205338274
2138	85-89	-0.049947379248813206
2138	90-94	-0.0456559200297022
2138	95-99	-0.09550372307211319
2138	100-104	-0.08797014269356396
2138	105-109	-0.09206353761187813
2138	110-114	-0.12051051468665008
2138	115-119	-0.09097837673003539
2138	120-124	-0.1409520106229749
2138	125-129	-0.1642470903507487
2138	130-134	-0.12203068685293772
2138	135-139	-0.16996558508351
2138	140-144	-0.2274213787675663
2138	145-149	-0.19955683711310002
2138	150-151	-0.259211828446162
2139	1	0.014190411240640799
2139	2	-0.047012433700444944
2139	3	-0.10778727792975928
2139	4	0.01018068523572424
